"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
217352,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus albimarginatus","fish","VU",43,2018,,TRUE,TRUE,
105787,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus altimus","fish","NT",7,,,TRUE,TRUE,
217341,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus brachyurus","fish","VU",6,1979,,TRUE,TRUE,
105789,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus falciformis","fish","VU",26,2018,,TRUE,TRUE,
105790,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus galapagensis","fish",,43,2018,,TRUE,TRUE,
105792,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus leucas","fish","VU",4,,,TRUE,TRUE,
105793,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus limbatus","fish","VU",8,1960,,TRUE,TRUE,
105794,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus longimanus","fish","CR",4,1957,,TRUE,TRUE,
105796,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus obscurus","fish","EN",4,,,TRUE,TRUE,
280077,"Chordata","Elasmobranchii","Carcharhiniformes","Pentanchidae","Cephalurus","Cephalurus cephalus","fish",,3,1892,,TRUE,TRUE,
105799,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Galeocerdo","Galeocerdo cuvier","fish","NT",12,2015,,TRUE,TRUE,
105820,"Chordata","Elasmobranchii","Carcharhiniformes","Triakidae","Galeorhinus","Galeorhinus galeus","fish","CR",6,1960,,TRUE,TRUE,
271363,"Chordata","Elasmobranchii","Carcharhiniformes","Pentanchidae","Galeus","Galeus piperatus","fish",,2,,,TRUE,TRUE,
281637,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Nasolamia","Nasolamia velox","fish","EN",4,,,TRUE,TRUE,
282166,"Chordata","Elasmobranchii","Carcharhiniformes","Pentanchidae","Parmaturus","Parmaturus xaniurus","fish",,2,,,TRUE,TRUE,
105801,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Prionace","Prionace glauca","fish","NT",2,,,TRUE,TRUE,
271327,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Rhizoprionodon","Rhizoprionodon longurio","fish","VU",4,,,TRUE,TRUE,
105816,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna lewini","fish","CR",11,1963,,TRUE,TRUE,
271379,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna media","fish","CR",1,,,TRUE,TRUE,
158517,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna tiburo","fish","EN",4,,,TRUE,TRUE,
105819,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna zygaena","fish","VU",3,,,TRUE,TRUE,
214557,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Triaenodon","Triaenodon obesus","fish","VU",16,2018,,TRUE,TRUE,
271656,"Chordata","Elasmobranchii","Echinorhiniformes","Echinorhinidae","Echinorhinus","Echinorhinus cookei","fish",,4,,,TRUE,TRUE,
220019,"Chordata","Elasmobranchii","Lamniformes","Alopiidae","Alopias","Alopias pelagicus","fish","EN",2,,,TRUE,TRUE,
105835,"Chordata","Elasmobranchii","Lamniformes","Alopiidae","Alopias","Alopias superciliosus","fish","VU",2,,,TRUE,TRUE,
105836,"Chordata","Elasmobranchii","Lamniformes","Alopiidae","Alopias","Alopias vulpinus","fish","VU",2,,,TRUE,TRUE,
105838,"Chordata","Elasmobranchii","Lamniformes","Lamnidae","Carcharodon","Carcharodon carcharias","fish","VU",2,,,TRUE,TRUE,
105839,"Chordata","Elasmobranchii","Lamniformes","Lamnidae","Isurus","Isurus oxyrinchus","fish","EN",2,,,TRUE,TRUE,
712980,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetobatus","Aetobatus laticeps","fish","VU",1,,,TRUE,TRUE,
217426,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetobatus","Aetobatus narinari","fish","EN",3,,,TRUE,TRUE,
271428,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis brevis","fish",,1,1974,,TRUE,TRUE,
217413,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura undulata","fish","EN",,,,FALSE,TRUE,
1042857,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hypanus","Hypanus dipterurus","fish","VU",5,1964,,TRUE,TRUE,
1042860,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hypanus","Hypanus longus","fish","VU",18,2018,,TRUE,TRUE,
1026118,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Mobula","Mobula birostris","fish","EN",13,2015,,TRUE,TRUE,
105858,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Mobula","Mobula mobular","fish","EN",2,,,TRUE,TRUE,
105859,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Mobula","Mobula tarapacana","fish","EN",4,,,TRUE,TRUE,
158540,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pteroplatytrygon","Pteroplatytrygon violacea","fish",,5,,,TRUE,TRUE,
105847,"Chordata","Elasmobranchii","Orectolobiformes","Rhincodontidae","Rhincodon","Rhincodon typus","fish","EN",8,2014,,TRUE,TRUE,
280551,"Chordata","Elasmobranchii","Torpediniformes","Narcinidae","Diplobatis","Diplobatis ommata","fish",,,,,FALSE,TRUE,
275389,"Chordata","Elasmobranchii","Torpediniformes","Narcinidae","Narcine","Narcine entemedor","fish","VU",9,1973,,TRUE,TRUE,
314348,"Chordata","Petromyzonti","Petromyzontiformes","Petromyzontidae","Entosphenus","Entosphenus tridentatus","fish",,1,,,TRUE,TRUE,
272957,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus achilles","fish",,1,,,TRUE,TRUE,
219638,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigricans","fish",,64,2018,,TRUE,TRUE,
219630,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus triostegus","fish",,138,1989,,TRUE,TRUE,
219634,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus xanthopterus","fish",,8,2018,,TRUE,TRUE,
276412,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Chaetodipterus","Chaetodipterus zonatus","fish",,4,,,TRUE,TRUE,
273343,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon humeralis","fish",,4,,,TRUE,TRUE,
218752,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon meyeri","fish",,4,,,TRUE,TRUE,
219657,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Ctenochaetus","Ctenochaetus marginatus","fish",,6,,,TRUE,TRUE,
218760,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Forcipiger","Forcipiger flavissimus","fish",,50,2018,,TRUE,TRUE,
218759,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Forcipiger","Forcipiger longirostris","fish",,14,1963,,TRUE,TRUE,
276013,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Holacanthus","Holacanthus clarionensis","fish","VU",129,2018,,TRUE,TRUE,
276016,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Holacanthus","Holacanthus passer","fish",,6,1963,,TRUE,TRUE,
281202,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Johnrandallia","Johnrandallia nigrirostris","fish",,62,1974,,TRUE,TRUE,
273633,"Chordata","Teleostei","Acanthuriformes","Lobotidae","Lobotes","Lobotes pacifica","fish",,5,1979,,TRUE,TRUE,
126974,"Chordata","Teleostei","Acanthuriformes","Luvaridae","Luvarus","Luvarus imperialis","fish",,2,,,TRUE,TRUE,
276028,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus zonipectus","fish",,4,,,TRUE,TRUE,
282346,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Prionurus","Prionurus laticlavius","fish",,44,1997,,TRUE,TRUE,
282349,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Prionurus","Prionurus punctatus","fish",,36,1971,,TRUE,TRUE,
273374,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Prognathodes","Prognathodes falcifer","fish",,16,2018,,TRUE,TRUE,
220083,"Chordata","Teleostei","Acanthuriformes","Zanclidae","Zanclus","Zanclus cornutus","fish",,47,2018,,TRUE,TRUE,
271800,"Chordata","Teleostei","Anguilliformes","Muraenidae","Anarchias","Anarchias galapagensis","fish",,11,1974,,TRUE,TRUE,
271722,"Chordata","Teleostei","Anguilliformes","Congridae","Ariosoma","Ariosoma gilberti","fish",,5,1954,,TRUE,TRUE,
271904,"Chordata","Teleostei","Anguilliformes","Nemichthyidae","Avocettina","Avocettina bowersii","fish",,1,,,TRUE,TRUE,
217469,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna nebulosa","fish",,4,,,TRUE,TRUE,
278678,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna nocturna","fish",,26,1979,,TRUE,TRUE,
271810,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelycore","Enchelycore octaviana","fish",,7,1971,,TRUE,TRUE,
277882,"Chordata","Teleostei","Anguilliformes","Congridae","Gorgasia","Gorgasia punctata","fish",,1,,,TRUE,TRUE,
217476,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnomuraena","Gymnomuraena zebra","fish",,5,,,TRUE,TRUE,
271825,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax castaneus","fish",,11,2018,,TRUE,TRUE,
271831,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax dovii","fish",,9,1957,,TRUE,TRUE,
217495,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax flavimarginatus","fish",,5,,,TRUE,TRUE,
271866,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax panamensis","fish",,28,1971,,TRUE,TRUE,
217491,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax pictus","fish",,4,,,TRUE,TRUE,
217508,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax undulatus","fish",,4,,,TRUE,TRUE,
271778,"Chordata","Teleostei","Anguilliformes","Congridae","Heteroconger","Heteroconger digueti","fish",,6,,,TRUE,TRUE,
279113,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Ichthyapus","Ichthyapus selachops","fish",,6,,,TRUE,TRUE,
271896,"Chordata","Teleostei","Anguilliformes","Muraenidae","Muraena","Muraena argus","fish",,4,,,TRUE,TRUE,
271898,"Chordata","Teleostei","Anguilliformes","Muraenidae","Muraena","Muraena clepsydra","fish",,4,,,TRUE,TRUE,
271900,"Chordata","Teleostei","Anguilliformes","Muraenidae","Muraena","Muraena lentiginosa","fish",,19,1961,,TRUE,TRUE,
275483,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys aspetocheiros","fish",,1,1971,,TRUE,TRUE,
217578,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys maculosus","fish",,4,1961,,TRUE,TRUE,
275487,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys pantostigmius","fish",,9,1997,,TRUE,TRUE,
275489,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys tigrinus","fish",,2,1971,,TRUE,TRUE,
271789,"Chordata","Teleostei","Anguilliformes","Congridae","Paraconger","Paraconger californiensis","fish",,10,1979,,TRUE,TRUE,
271793,"Chordata","Teleostei","Anguilliformes","Congridae","Paraconger","Paraconger similis","fish",,4,,,TRUE,TRUE,
282061,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Paraletharchus","Paraletharchus opercularis","fish","VU",5,,,TRUE,TRUE,
282533,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Quassiremus","Quassiremus evionthas","fish","VU",2,2018,,TRUE,TRUE,
217530,"Chordata","Teleostei","Anguilliformes","Muraenidae","Scuticaria","Scuticaria tigrina","fish",,7,,,TRUE,TRUE,
212037,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius macrocephalus","fish",,28,1971,,TRUE,TRUE,
212032,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius marmoratus","fish",,4,1961,,TRUE,TRUE,
277954,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius polystictus","fish",,2,,,TRUE,TRUE,
277955,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius versutus","fish",,4,,,TRUE,TRUE,
712443,"Chordata","Teleostei","Argentiniformes","Bathylagidae","Bathylagoides","Bathylagoides nigrigenys","fish",,3,,,TRUE,TRUE,
712444,"Chordata","Teleostei","Argentiniformes","Bathylagidae","Bathylagoides","Bathylagoides wesethi","fish",,,,,FALSE,TRUE,
279800,"Chordata","Teleostei","Atheriniformes","Atherinopsidae","Atherinella","Atherinella eriarcha","fish",,132,1974,,TRUE,TRUE,
279812,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinops","Atherinops affinis","fish",,1,,,TRUE,TRUE,
126367,"Chordata","Teleostei","Aulopiformes","Scopelarchidae","Scopelarchus","Scopelarchus analis","fish",,2,1971,,TRUE,TRUE,
217668,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus hoshinonis","fish",,8,1932,,TRUE,TRUE,
272130,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus lacertinus","fish",,4,1971,,TRUE,TRUE,
159246,"Chordata","Teleostei","Beloniformes","Belonidae","Ablennes","Ablennes hians","fish",,4,,,TRUE,TRUE,
217863,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon atrisignis","fish",,16,1955,,TRUE,TRUE,
300136,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon californicus","fish",,8,,,TRUE,FALSE,
217862,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon cyanopterus","fish",,11,1961,,TRUE,TRUE,
272153,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon dorsomacula","fish",,2,,,TRUE,TRUE,
159261,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon furcatus","fish",,,,,FALSE,TRUE,
126382,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon heterurus","fish",,2,,,TRUE,TRUE,
272159,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon papilio","fish",,4,,,TRUE,TRUE,
126383,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon pinnatibarbatus","fish",,,,,FALSE,TRUE,
272163,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon spilonotopterus","fish",,25,1974,,TRUE,TRUE,
217858,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon unicolor","fish",,2,,,TRUE,TRUE,
272166,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon xenopterus","fish",,13,1960,,TRUE,TRUE,
280365,"Chordata","Teleostei","Beloniformes","Scomberesocidae","Cololabis","Cololabis adoceta","fish",,,,,FALSE,TRUE,
280366,"Chordata","Teleostei","Beloniformes","Scomberesocidae","Cololabis","Cololabis saira","fish",,2,,,TRUE,TRUE,
278729,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cypselurus","Cypselurus angusticeps","fish",,9,1989,,TRUE,TRUE,
278730,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cypselurus","Cypselurus callopterus","fish",,5,1946,,TRUE,TRUE,
278731,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cypselurus","Cypselurus comatus","fish",,1,,,TRUE,TRUE,
312479,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cypselurus","Cypselurus simus","fish",,3,1953,,TRUE,TRUE,
220012,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Euleptorhamphus","Euleptorhamphus viridis","fish",,25,1960,,TRUE,TRUE,
217869,"Chordata","Teleostei","Beloniformes","Exocoetidae","Exocoetus","Exocoetus monocirrhus","fish",,9,1958,,TRUE,TRUE,
126385,"Chordata","Teleostei","Beloniformes","Exocoetidae","Exocoetus","Exocoetus volitans","fish",,4,,,TRUE,TRUE,
280792,"Chordata","Teleostei","Beloniformes","Exocoetidae","Fodiator","Fodiator rostratus","fish",,,,,FALSE,TRUE,
272178,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus saltator","fish",,5,,,TRUE,TRUE,
272170,"Chordata","Teleostei","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys marginatus","fish",,12,1999,,TRUE,TRUE,
272171,"Chordata","Teleostei","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys oxycephalus","fish",,1,,,TRUE,TRUE,
126386,"Chordata","Teleostei","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys rondeletii","fish",,3,1954,,TRUE,TRUE,
126387,"Chordata","Teleostei","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys speculiger","fish",,5,1990,,TRUE,TRUE,
217871,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Oxyporhamphus","Oxyporhamphus micropterus","fish",,7,1976,,TRUE,TRUE,
126377,"Chordata","Teleostei","Beloniformes","Belonidae","Platybelone","Platybelone argalus","fish",,15,1979,,TRUE,TRUE,
1592404,"Chordata","Teleostei","Beloniformes","Belonidae","Platybelone","Platybelone platyura","fish",,4,1955,,TRUE,FALSE,
1577348,"Chordata","Teleostei","Beloniformes","Belonidae","Platybelone","Platybelone pterura","fish",,20,1974,,TRUE,FALSE,
217874,"Chordata","Teleostei","Beloniformes","Exocoetidae","Prognichthys","Prognichthys sealei","fish",,2,,,TRUE,TRUE,
277927,"Chordata","Teleostei","Beloniformes","Exocoetidae","Prognichthys","Prognichthys tringa","fish",,4,,,TRUE,TRUE,
275978,"Chordata","Teleostei","Beloniformes","Belonidae","Strongylura","Strongylura exilis","fish",,13,1959,,TRUE,TRUE,
126378,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus acus","fish",,,,,FALSE,TRUE,
300115,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus fodiator","fish",,10,1925,,TRUE,TRUE,
213650,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus melanotus","fish",,6,,,TRUE,FALSE,
272147,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus pacificus","fish",,5,1952,,TRUE,TRUE,
126409,"Chordata","Teleostei","Beryciformes","Cetomimidae","Eutaeniophorus","Eutaeniophorus festivus","fish",,,,,FALSE,TRUE,
274932,"Chordata","Teleostei","Beryciformes","Melamphaidae","Melamphaes","Melamphaes lugubris","fish",,,,,FALSE,TRUE,
274936,"Chordata","Teleostei","Beryciformes","Melamphaidae","Melamphaes","Melamphaes spinifer","fish",,2,1954,,TRUE,TRUE,
127273,"Chordata","Teleostei","Beryciformes","Melamphaidae","Poromitra","Poromitra crassiceps","fish",,,,,FALSE,TRUE,
274939,"Chordata","Teleostei","Beryciformes","Melamphaidae","Poromitra","Poromitra oscitans","fish",,1,,,TRUE,TRUE,
127276,"Chordata","Teleostei","Beryciformes","Melamphaidae","Scopeloberyx","Scopeloberyx robustus","fish",,1,,,TRUE,TRUE,
306621,"Chordata","Teleostei","Beryciformes","Melamphaidae","Scopelogadus","Scopelogadus bispinosus","fish",,4,1954,,TRUE,TRUE,
127279,"Chordata","Teleostei","Beryciformes","Melamphaidae","Scopelogadus","Scopelogadus mizolepis","fish",,1,1971,,TRUE,TRUE,
279449,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Acanthemblemaria","Acanthemblemaria crockeri","fish",,1,1955,,TRUE,TRUE,
279455,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Acanthemblemaria","Acanthemblemaria macrospilus","fish",,5,1970,,TRUE,TRUE,
279456,"Chordata","Teleostei","Blenniiformes","Chaenopsidae","Acanthemblemaria","Acanthemblemaria mangognatha","fish","VU",21,1990,,TRUE,TRUE,
279848,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Axoclinus","Axoclinus multicinctus","fish","VU",21,1991,,TRUE,TRUE,
712828,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus insulatus","fish","VU",8,1970,,TRUE,TRUE,
276404,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus pectoralis","fish",,8,,,TRUE,FALSE,
835051,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneanectes","Enneanectes exsul","fish",,11,1970,,TRUE,TRUE,
277243,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus chiostictus","fish",,277,1971,,TRUE,TRUE,
280849,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Gillellus","Gillellus semicinctus","fish",,9,1970,,TRUE,TRUE,
281067,"Chordata","Teleostei","Blenniiformes","Clinidae","Heteroclinus","Heteroclinus tristis","fish",,,,,FALSE,TRUE,
276330,"Chordata","Teleostei","Blenniiformes","Blenniidae","Hypsoblennius","Hypsoblennius proteus","fish","VU",22,1990,,TRUE,TRUE,
281258,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Labrisomus","Labrisomus multiporosus","fish",,4,,,TRUE,TRUE,
281263,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Labrisomus","Labrisomus socorroensis","fish","VU",27,1974,,TRUE,TRUE,
281266,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Labrisomus","Labrisomus xanti","fish",,5,,,TRUE,TRUE,
712819,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus mexicanus","fish",,1,,,TRUE,TRUE,
