"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
281624,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Myxodagnus","Myxodagnus opercularis","fish",,11,1970,,TRUE,TRUE,
126769,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ophioblennius","Ophioblennius atlanticus","fish",,106,1932,,TRUE,TRUE,
273126,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ophioblennius","Ophioblennius steindachneri","fish",,53,1974,,TRUE,TRUE,
278234,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus azaleus","fish",,8,1971,,TRUE,TRUE,
280783,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Filimanus","Filimanus sealei","fish",,,,,FALSE,TRUE,
367295,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus opercularis","fish",,1,1951,,TRUE,TRUE,
273978,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena argentea","fish",,4,,,TRUE,TRUE,
159629,"Chordata","Teleostei","Carangiformes","Carangidae","Alectis","Alectis ciliaris","fish",,6,1980,,TRUE,TRUE,
276243,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides otrynter","fish",,6,1979,,TRUE,TRUE,
273271,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx caballus","fish",,29,1980,,TRUE,TRUE,
273272,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx caninus","fish",,4,,,TRUE,TRUE,
126805,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx lugubris","fish",,105,2018,,TRUE,TRUE,
218419,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx melampygus","fish",,64,2018,,TRUE,TRUE,
218404,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx sexfasciatus","fish",,25,1979,,TRUE,TRUE,
276245,"Chordata","Teleostei","Carangiformes","Carangidae","Chloroscombrus","Chloroscombrus orqueta","fish",,4,,,TRUE,TRUE,
126845,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena equiselis","fish",,12,1999,,TRUE,TRUE,
126846,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena hippurus","fish",,7,,,TRUE,TRUE,
126807,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus macarellus","fish",,8,1974,,TRUE,TRUE,
273279,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus muroadsi","fish",,12,1969,,TRUE,TRUE,
126808,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus punctatus","fish",,2,1957,,TRUE,TRUE,
126848,"Chordata","Teleostei","Carangiformes","Echeneidae","Echeneis","Echeneis naucrates","fish",,4,,,TRUE,TRUE,
126809,"Chordata","Teleostei","Carangiformes","Carangidae","Elagatis","Elagatis bipinnulata","fish",,12,2018,,TRUE,TRUE,
1605280,"Chordata","Teleostei","Carangiformes","Carangidae","Ferdauia","Ferdauia orthogrammus","fish",,41,1978,,TRUE,TRUE,
218429,"Chordata","Teleostei","Carangiformes","Carangidae","Gnathanodon","Gnathanodon speciosus","fish",,5,,,TRUE,TRUE,
276354,"Chordata","Teleostei","Carangiformes","Carangidae","Hemicaranx","Hemicaranx zelotes","fish",,1,,,TRUE,TRUE,
712905,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiompax","Istiompax indica","fish",,4,,,TRUE,TRUE,
158812,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiophorus","Istiophorus platypterus","fish","VU",4,,,TRUE,TRUE,
712907,"Chordata","Teleostei","Carangiformes","Istiophoridae","Kajikia","Kajikia audax","fish",,4,,,TRUE,TRUE,
126950,"Chordata","Teleostei","Carangiformes","Istiophoridae","Makaira","Makaira nigricans","fish","VU",4,,,TRUE,TRUE,
126811,"Chordata","Teleostei","Carangiformes","Carangidae","Naucrates","Naucrates ductor","fish",,8,1976,,TRUE,TRUE,
281664,"Chordata","Teleostei","Carangiformes","Nematistiidae","Nematistius","Nematistius pectoralis","fish",,2,,,TRUE,TRUE,
1485132,"Chordata","Teleostei","Carangiformes","Carangidae","Paratractus","Paratractus caballus","fish",,1,1932,,TRUE,FALSE,
126849,"Chordata","Teleostei","Carangiformes","Echeneidae","Phtheirichthys","Phtheirichthys lineatus","fish",,8,1976,,TRUE,TRUE,
302877,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora albescens","fish",,6,,,TRUE,TRUE,
126850,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora australis","fish",,2,,,TRUE,TRUE,
126851,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora brachyptera","fish",,7,1958,,TRUE,TRUE,
126852,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora osteochir","fish",,2,,,TRUE,TRUE,
126853,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora remora","fish",,34,1962,,TRUE,TRUE,
159646,"Chordata","Teleostei","Carangiformes","Carangidae","Selar","Selar crumenophthalmus","fish",,12,1980,,TRUE,TRUE,
273286,"Chordata","Teleostei","Carangiformes","Carangidae","Selene","Selene peruviana","fish",,2,1959,,TRUE,TRUE,
218436,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola lalandi","fish",,4,,,TRUE,TRUE,
126818,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola rivoliana","fish",,35,2018,,TRUE,TRUE,
219734,"Chordata","Teleostei","Carangiformes","Istiophoridae","Tetrapturus","Tetrapturus angustirostris","fish",,2,,,TRUE,TRUE,
273298,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus stilbe","fish",,23,1997,,TRUE,TRUE,
273305,"Chordata","Teleostei","Carangiformes","Carangidae","Trachurus","Trachurus symmetricus","fish",,2,,,TRUE,TRUE,
218449,"Chordata","Teleostei","Carangiformes","Carangidae","Uraspis","Uraspis helvola","fish",,9,1952,,TRUE,TRUE,
159658,"Chordata","Teleostei","Carangiformes","Carangidae","Uraspis","Uraspis secunda","fish",,8,1979,,TRUE,TRUE,
127094,"Chordata","Teleostei","Carangiformes","Xiphiidae","Xiphias","Xiphias gladius","fish","NT",2,,,TRUE,TRUE,
218853,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys oxycephalus","fish",,25,1990,,TRUE,TRUE,
279160,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitus","Cirrhitus rivulatus","fish",,54,1971,,TRUE,TRUE,
280865,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Girella","Girella nigricans","fish",,7,1897,,TRUE,TRUE,
218355,"Chordata","Teleostei","Centrarchiformes","Kuhliidae","Kuhlia","Kuhlia mugil","fish",,184,1989,,TRUE,TRUE,
218707,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus bigibbus","fish",,,,,FALSE,TRUE,
273521,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus elegans","fish",,84,1980,,TRUE,TRUE,
273523,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus lutescens","fish",,58,1962,,TRUE,TRUE,
1018702,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus ocyurus","fish",,6,1973,,TRUE,TRUE,
273524,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus pacificus","fish",,2,,,TRUE,TRUE,
303486,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus sectatrix","fish",,9,1974,,TRUE,TRUE,
218706,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus vaigiensis","fish",,10,1955,,TRUE,TRUE,
218865,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Oxycirrhites","Oxycirrhites typus","fish",,4,,,TRUE,TRUE,
280092,"Chordata","Teleostei","Clupeiformes","Engraulidae","Cetengraulis","Cetengraulis mysticetus","fish",,5,1953,,TRUE,TRUE,
308314,"Chordata","Teleostei","Clupeiformes","Dussumieriidae","Etrumeus","Etrumeus acuminatus","fish",,1,,,TRUE,TRUE,
217452,"Chordata","Teleostei","Clupeiformes","Alosidae","Sardinops","Sardinops sagax","fish",,5,,,TRUE,TRUE,
276032,"Chordata","Teleostei","Cyprinodontiformes","Fundulidae","Fundulus","Fundulus parvipinnis","fish",,2,,,TRUE,TRUE,
279619,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Anisotremus","Anisotremus interruptus","fish",,35,2018,,TRUE,TRUE,
1536508,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Anisotremus","Anisotremus perezponcedeleoni","fish",,,,,FALSE,TRUE,
279624,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Anisotremus","Anisotremus taeniatus","fish",,5,,,TRUE,TRUE,
273527,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus diplotaenia","fish",,120,2018,,TRUE,TRUE,
1702292,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus pulcher","fish",,,,,FALSE,TRUE,
1577331,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Brachygenys","Brachygenys jessiae","fish","VU",1,,,TRUE,TRUE,
275967,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Calamus","Calamus brachysomus","fish",,4,,,TRUE,TRUE,
219076,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Calotomus","Calotomus carolinus","fish",,15,1974,,TRUE,TRUE,
219075,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Calotomus","Calotomus spinidens","fish",,1,1970,,TRUE,TRUE,
367211,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Caulolatilus","Caulolatilus affinis","fish",,5,,,TRUE,TRUE,
276217,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Caulolatilus","Caulolatilus princeps","fish",,4,,,TRUE,TRUE,
277507,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus microrhinos","fish",,,,,FALSE,TRUE,
127003,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Cookeolus","Cookeolus japonicus","fish",,5,,,TRUE,TRUE,
276095,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion xanthulus","fish",,3,1955,,TRUE,TRUE,
398538,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Diapterus","Diapterus brevirostris","fish",,4,,,TRUE,TRUE,
275747,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres adustus","fish","VU",8,,,TRUE,TRUE,
275756,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres chierchiae","fish",,4,,,TRUE,TRUE,
275763,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres dispilus","fish",,6,,,TRUE,TRUE,
275767,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres insularis","fish","VU",13,1991,,TRUE,TRUE,
275775,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres melanotis","fish",,5,,,TRUE,TRUE,
275780,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres nicholsi","fish",,31,1979,,TRUE,TRUE,
275781,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres notospilus","fish",,22,1963,,TRUE,TRUE,
275798,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres semicinctus","fish",,,,,FALSE,TRUE,
127004,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Heteropriacanthus","Heteropriacanthus cruentatus","fish",,82,2018,,TRUE,TRUE,
281087,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Hoplopagrus","Hoplopagrus guentherii","fish",,6,,,TRUE,TRUE,
219004,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Iniistius","Iniistius pavo","fish",,4,,,TRUE,TRUE,
276524,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus argentiventris","fish",,5,2018,,TRUE,TRUE,
276540,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus inermis","fish",,2,,,TRUE,TRUE,
276544,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus novemfasciatus","fish",,1,2018,,TRUE,TRUE,
276546,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus peru","fish",,6,1980,,TRUE,TRUE,
276552,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus viridis","fish",,110,2018,,TRUE,TRUE,
276038,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Nicholsina","Nicholsina denticulata","fish",,5,1963,,TRUE,TRUE,
219035,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Novaculichthys","Novaculichthys taeniourus","fish",,7,,,TRUE,TRUE,
275741,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Orthopristis","Orthopristis chalceus","fish",,1,,,TRUE,TRUE,
282144,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Pareques","Pareques viola","fish",,12,2019,,TRUE,TRUE,
273763,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Priacanthus","Priacanthus alalaua","fish",,21,1985,,TRUE,TRUE,
276037,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Pristigenys","Pristigenys serrula","fish",,7,2018,,TRUE,TRUE,
276043,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus compressus","fish",,4,1971,,TRUE,TRUE,
219127,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus ghobban","fish",,4,1925,,TRUE,TRUE,
276057,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus perrico","fish",,4,,,TRUE,TRUE,
219124,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus rubroviolaceus","fish",,18,1974,,TRUE,TRUE,
273790,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Sciaena","Sciaena deliciosa","fish",,1,1961,,TRUE,TRUE,
282753,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Semicossyphus","Semicossyphus pulcher","fish","VU",2,,,TRUE,FALSE,
277106,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Stethojulis","Stethojulis bandanensis","fish",,4,,,TRUE,TRUE,
273580,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma grammaticum","fish",,45,2018,,TRUE,TRUE,
273584,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma lucasanum","fish",,53,2018,,TRUE,TRUE,
273585,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma lutescens","fish",,25,1989,,TRUE,TRUE,
273593,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma virens","fish","VU",37,1974,,TRUE,TRUE,
272290,"Chordata","Teleostei","Gadiformes","Bregmacerotidae","Bregmaceros","Bregmaceros bathymaster","fish",,6,1958,,TRUE,TRUE,
217740,"Chordata","Teleostei","Gadiformes","Bregmacerotidae","Bregmaceros","Bregmaceros mcclellandi","fish",,1,,,TRUE,TRUE,
272479,"Chordata","Teleostei","Gadiformes","Moridae","Laemonema","Laemonema verecundum","fish",,10,1971,,TRUE,TRUE,
272458,"Chordata","Teleostei","Gadiformes","Merlucciidae","Merluccius","Merluccius productus","fish",,4,,,TRUE,TRUE,
272416,"Chordata","Teleostei","Gadiformes","Macrouridae","Nezumia","Nezumia liolepis","fish",,,,,FALSE,TRUE,
275663,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox adustus","fish",,8,1946,,TRUE,TRUE,
275664,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox aethus","fish","VU",6,,,TRUE,TRUE,
275666,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox canidens","fish","VU",29,1970,,TRUE,TRUE,
282983,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon absitus","fish","VU",28,1970,,TRUE,TRUE,
282992,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon eos","fish",,1,,,TRUE,TRUE,
282998,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon petersii","fish",,1,,,TRUE,TRUE,
283004,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon zebra","fish",,4,,,TRUE,TRUE,
277636,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius ramosus","fish",,37,1989,,TRUE,TRUE,
277638,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius soporator","fish",,182,1925,,TRUE,TRUE,
276435,"Chordata","Teleostei","Gobiiformes","Gobiidae","Coryphopterus","Coryphopterus urospilus","fish",,15,1971,,TRUE,TRUE,
281461,"Chordata","Teleostei","Gobiiformes","Gobiidae","Lythrypnus","Lythrypnus insularis","fish","VU",9,1990,,TRUE,TRUE,
281468,"Chordata","Teleostei","Gobiiformes","Gobiidae","Lythrypnus","Lythrypnus pulchellus","fish",,4,1955,,TRUE,TRUE,
281469,"Chordata","Teleostei","Gobiiformes","Gobiidae","Lythrypnus","Lythrypnus rhizophora","fish",,15,1970,,TRUE,TRUE,
281472,"Chordata","Teleostei","Gobiiformes","Gobiidae","Lythrypnus","Lythrypnus zebra","fish",,19,1971,,TRUE,TRUE,
282679,"Chordata","Teleostei","Gobiiformes","Schindleriidae","Schindleria","Schindleria praematura","fish",,9,1958,,TRUE,TRUE,
217927,"Chordata","Teleostei","Holocentriformes","Holocentridae","Myripristis","Myripristis berndti","fish",,6,,,TRUE,TRUE,
276193,"Chordata","Teleostei","Holocentriformes","Holocentridae","Myripristis","Myripristis clarionensis","fish","VU",203,1980,,TRUE,TRUE,
276199,"Chordata","Teleostei","Holocentriformes","Holocentridae","Myripristis","Myripristis leiognathus","fish",,10,1961,,TRUE,TRUE,
217937,"Chordata","Teleostei","Holocentriformes","Holocentridae","Plectrypops","Plectrypops lima","fish",,5,1971,,TRUE,TRUE,
1021098,"Chordata","Teleostei","Holocentriformes","Holocentridae","Sargocentron","Sargocentron suborbitale","fish",,63,1974,,TRUE,TRUE,
272978,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon atricaudus","fish",,127,1997,,TRUE,TRUE,
273009,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon dovii","fish",,4,,,TRUE,TRUE,
273016,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon guadalupensis","fish",,16,1971,,TRUE,TRUE,
273084,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon retrosella","fish",,4,,,TRUE,TRUE,
158922,"Chordata","Teleostei","Lampriformes","Trachipteridae","Desmodema","Desmodema polystictum","fish",,3,1967,,TRUE,TRUE,
217888,"Chordata","Teleostei","Lampriformes","Lophotidae","Eumecichthys","Eumecichthys fiski","fish",,3,1965,,TRUE,TRUE,
1592389,"Chordata","Teleostei","Lophiiformes","Antennariidae","Abantennarius","Abantennarius sanguineus","fish",,8,1971,,TRUE,TRUE,
217852,"Chordata","Teleostei","Lophiiformes","Antennariidae","Antennarius","Antennarius commerson","fish",,4,,,TRUE,TRUE,
279164,"Chordata","Teleostei","Lophiiformes","Antennariidae","Antennatus","Antennatus strigatus","fish",,6,1957,,TRUE,TRUE,
272614,"Chordata","Teleostei","Lophiiformes","Ogcocephalidae","Dibranchus","Dibranchus spongiosa","fish",,11,1889,,TRUE,TRUE,
712506,"Chordata","Teleostei","Lophiiformes","Antennariidae","Fowlerichthys","Fowlerichthys avalonis","fish",,1,,,TRUE,TRUE,
280101,"Chordata","Teleostei","Mugiliformes","Mugilidae","Chaenomugil","Chaenomugil proboscideus","fish",,216,1981,,TRUE,TRUE,
159416,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil curema","fish",,28,1974,,TRUE,TRUE,
273659,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil setosus","fish",,13,1974,,TRUE,TRUE,
293658,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","fish",,2,,,TRUE,TRUE,
277990,"Chordata","Teleostei","Mulliformes","Mullidae","Mulloidichthys","Mulloidichthys dentatus","fish",,24,1974,,TRUE,TRUE,
273662,"Chordata","Teleostei","Mulliformes","Mullidae","Pseudupeneus","Pseudupeneus grandisquamis","fish",,4,,,TRUE,TRUE,
272650,"Chordata","Teleostei","Myctophiformes","Myctophidae","Bolinichthys","Bolinichthys longipes","fish",,4,1954,,TRUE,TRUE,
272652,"Chordata","Teleostei","Myctophiformes","Myctophidae","Bolinichthys","Bolinichthys pyrsobolus","fish",,1,,,TRUE,TRUE,
272656,"Chordata","Teleostei","Myctophiformes","Myctophidae","Ceratoscopelus","Ceratoscopelus townsendi","fish",,1,,,TRUE,TRUE,
126586,"Chordata","Teleostei","Myctophiformes","Myctophidae","Ceratoscopelus","Ceratoscopelus warmingii","fish",,2,1971,,TRUE,TRUE,
272657,"Chordata","Teleostei","Myctophiformes","Myctophidae","Diaphus","Diaphus anderseni","fish",,1,,,TRUE,TRUE,
272684,"Chordata","Teleostei","Myctophiformes","Myctophidae","Diaphus","Diaphus pacificus","fish",,5,1958,,TRUE,TRUE,
272701,"Chordata","Teleostei","Myctophiformes","Myctophidae","Diogenichthys","Diogenichthys laternatus","fish",,6,1971,,TRUE,TRUE,
126601,"Chordata","Teleostei","Myctophiformes","Myctophidae","Gonichthys","Gonichthys cocco","fish",,7,1956,,TRUE,TRUE,
272702,"Chordata","Teleostei","Myctophiformes","Myctophidae","Gonichthys","Gonichthys tenuiculus","fish",,2,1970,,TRUE,TRUE,
272704,"Chordata","Teleostei","Myctophiformes","Myctophidae","Hygophum","Hygophum atratum","fish",,9,2000,,TRUE,TRUE,
126604,"Chordata","Teleostei","Myctophiformes","Myctophidae","Hygophum","Hygophum reinhardtii","fish",,7,1958,,TRUE,TRUE,
301525,"Chordata","Teleostei","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus idostigma","fish",,4,1954,,TRUE,TRUE,
