"AphiaID","phylum","class","order","family","genus","species","records","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
149004,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium",,,"COI",FALSE,FALSE,TRUE,,,,"algae"
149271,"Bacillariophyta","Bacillariophyceae","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus granii",,,"12S",FALSE,FALSE,TRUE,,,,"algae"
1259744,"Bacillariophyta","Bacillariophyceae","Naviculales","Amphipleuraceae","Halamphora","Halamphora calidilacuna",,,"12S",FALSE,FALSE,TRUE,,,,"algae"
172829,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula minima",,,"12S",FALSE,FALSE,TRUE,,,,"algae"
175584,"Bacillariophyta","Bacillariophyceae","Naviculales","Phaeodactylaceae","Phaeodactylum","Phaeodactylum tricornutum",,,"COI",FALSE,FALSE,TRUE,,,,"algae"
134564,"Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Micromonas pusilla",2,,"COI",TRUE,FALSE,TRUE,,,,"algae"
1359032,"Ochrophyta","Chrysoparadoxophyceae","Chrysoparadoxales","Chrysoparadoxaceae","Chrysoparadoxa","Chrysoparadoxa australica",,,"COI",FALSE,FALSE,TRUE,,,,"algae"
248149,"Ochrophyta","Dictyochophyceae","Pedinellales","Actinomonadaceae","Pseudopedinella","Pseudopedinella elastica",,,"12S",FALSE,FALSE,TRUE,,,,"algae"
1346674,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Acanthosiphonia","Acanthosiphonia echinata",,,"COI",FALSE,FALSE,TRUE,,,,"algae"
345943,"Arthropoda","Copepoda","Calanoida","Acartiidae","Acartia","Acartia (Acanthacartia) tonsa",2,,"12S;16S;COI",TRUE,FALSE,TRUE,,,,"copepods"
158082,"Arthropoda","Malacostraca","Amphipoda","Ampithoidae","Cymadusa","Cymadusa compta",29,2004,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
107379,"Arthropoda","Malacostraca","Decapoda","Portunidae","Callinectes","Callinectes sapidus",52,2011,"COI",TRUE,TRUE,TRUE,,,"blue crab, crabe bleu","crustaceans"
422083,"Arthropoda","Malacostraca","Decapoda","Panopeidae","Neopanope","Neopanope packardii",81,1996,"COI",TRUE,TRUE,TRUE,,,"Florida grassflat crab","crustaceans"
261817,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Paracerceis","Paracerceis caudata",17,2004,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
851587,"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia evelinae",,,"COI",FALSE,FALSE,TRUE,,,,"filter-feeders"
128552,"Phoronida",,,"Phoronidae","Phoronis","Phoronis psammophila",,,"COI",FALSE,FALSE,TRUE,,,,"filter-feeders"
105800,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Negaprion","Negaprion brevirostris",5,,"COI",TRUE,TRUE,TRUE,"VU","VU","lemon shark","fish"
158517,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna tiburo",6,1992,"12S",TRUE,TRUE,TRUE,"EN","EN","bonnethead","fish"
1042856,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hypanus","Hypanus americanus",4,2008,"12S;16S;COI",TRUE,TRUE,TRUE,"NT","NT",,"fish"
1042860,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hypanus","Hypanus longus",,,"16S",FALSE,FALSE,TRUE,"VU","VU",,"fish"
159703,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Chaetodipterus","Chaetodipterus faber",14,2009,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","Atlantic spadefish","fish"
212256,"Chordata","Teleostei","Albuliformes","Albulidae","Albula","Albula vulpes",10,2009,"12S;16S",TRUE,TRUE,TRUE,"NT","NT","bonefish","fish"
158643,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Myrophis","Myrophis punctatus",40,2005,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","speckled worm eel","fish"
272038,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus stipes",40,2009,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","hardhead silverside","fish"
275645,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Opsanus","Opsanus beta",1338,2011,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","Gulf toadfish","fish"
158782,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Opsanus","Opsanus tau",2,1961,"16S",TRUE,TRUE,TRUE,"LC","LC","oyster toadfish","fish"
280164,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Chriodorus","Chriodorus atherinoides",6,2007,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","hardhead halfbeak","fish"
293747,"Chordata","Teleostei","Beloniformes","Belonidae","Strongylura","Strongylura notata",17,2007,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","redfin needlefish","fish"
275987,"Chordata","Teleostei","Beloniformes","Belonidae","Strongylura","Strongylura timucu",9,2008,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","timucu","fish"
159259,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus",2,2007,"16S",TRUE,TRUE,TRUE,"LC","LC","houndfish","fish"
159598,"Chordata","Teleostei","Blenniiformes","Blenniidae","Chasmodes","Chasmodes bosquianus",,,"12S;16S;COI",FALSE,TRUE,TRUE,"LC","LC","striped blenny","fish"
280068,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus undecimalis",14,1984,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","common snook","fish"
126802,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx crysos",7,2008,"16S",TRUE,TRUE,TRUE,"LC","LC","blue runner, carangue coubali","fish"
126803,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx hippos",10,2007,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","common jack, carangue crevalle","fish"
126804,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx latus",4,2007,"16S",TRUE,TRUE,TRUE,"LC","LC","horse-eye jack","fish"
126848,"Chordata","Teleostei","Carangiformes","Echeneidae","Echeneis","Echeneis naucrates",6,1974,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","sharksucker","fish"
159645,"Chordata","Teleostei","Carangiformes","Carangidae","Oligoplites","Oligoplites saurus",11,2007,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","leatherjack","fish"
159649,"Chordata","Teleostei","Carangiformes","Carangidae","Selene","Selene vomer",4,1973,"12S",TRUE,TRUE,TRUE,"LC","LC","lookdown","fish"
159652,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus carolinus",3,1964,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","pompano","fish"
158699,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa mitchilli",47,2010,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","bay anchovy","fish"
275500,"Chordata","Teleostei","Clupeiformes","Alosidae","Brevoortia","Brevoortia patronus",10,1964,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","Gulf menhaden","fish"
277551,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Harengula","Harengula jaguana",19,2007,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","scaled sardine","fish"
281198,"Chordata","Teleostei","Clupeiformes","Spratelloididae","Jenkinsia","Jenkinsia lamprotaenia",4,2008,"12S",TRUE,TRUE,TRUE,"LC","LC","dwarf herring","fish"
158695,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Opisthonema","Opisthonema oglinum",14,2007,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","Atlantic thread herring","fish"
279891,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Belonesox","Belonesox belizanus",10,2000,"16S",TRUE,TRUE,TRUE,"LC","LC","pike killifish","fish"
159285,"Chordata","Teleostei","Cyprinodontiformes","Cyprinodontidae","Cyprinodon","Cyprinodon variegatus",189,2008,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","sheepshead minnow","fish"
280790,"Chordata","Teleostei","Cyprinodontiformes","Cyprinodontidae","Floridichthys","Floridichthys carpio",742,2011,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","goldspotted killifish","fish"
159294,"Chordata","Teleostei","Cyprinodontiformes","Fundulidae","Fundulus","Fundulus confluentus",51,2008,"16S",TRUE,TRUE,TRUE,"LC","LC","marsh killifish","fish"
276030,"Chordata","Teleostei","Cyprinodontiformes","Fundulidae","Fundulus","Fundulus grandis",22,1995,"12S",TRUE,TRUE,TRUE,"LC","LC","Gulf killifish","fish"
308885,"Chordata","Teleostei","Cyprinodontiformes","Fundulidae","Fundulus","Fundulus xenicus",12,1995,"12S",TRUE,TRUE,TRUE,,,,"fish"
159325,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Gambusia","Gambusia affinis",15,1988,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","mosquitofish","fish"
276134,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Gambusia","Gambusia holbrooki",96,2009,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","eastern mosquitofish","fish"
276141,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Gambusia","Gambusia rhizophorae",3,1974,"COI",TRUE,TRUE,TRUE,"LC","LC","mangrove gambusia","fish"
422558,"Chordata","Teleostei","Cyprinodontiformes","Fundulidae","Lucania","Lucania goodei",,,"16S;COI",FALSE,FALSE,TRUE,"LC","LC",,"fish"
159310,"Chordata","Teleostei","Cyprinodontiformes","Fundulidae","Lucania","Lucania parva",8947,2011,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","rainwater killifish","fish"
275348,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Poecilia","Poecilia latipinna",94,2007,"COI",TRUE,TRUE,TRUE,"LC","LC","sailfin molly","fish"
275351,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Poecilia","Poecilia sphenops",,,"12S",FALSE,FALSE,TRUE,"LC","LC","Mexican molly","fish"
157875,"Chordata","Teleostei","Elopiformes","Elopidae","Elops","Elops saurus",37,1977,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","ladyfish","fish"
126430,"Chordata","Teleostei","Elopiformes","Megalopidae","Megalops","Megalops atlanticus",25,1995,"12S;16S",TRUE,TRUE,TRUE,"VU","VU","tarpon","fish"
159238,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Archosargus","Archosargus probatocephalus",13,1984,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","sheepshead","fish"
159239,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Archosargus","Archosargus rhomboidalis",3,2007,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","Western Atlantic seabream","fish"
159312,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion nebulosus",25,2007,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","spotted weakfish","fish"
159313,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion regalis",,,"16S",FALSE,FALSE,TRUE,"EN","EN","squeteague","fish"
159726,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Diapterus","Diapterus auratus",3,1995,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","Irish mojarra","fish"
273972,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Diplodus","Diplodus holbrookii",1,2007,"12S",TRUE,TRUE,TRUE,"LC","LC","spottail pinfish","fish"
159732,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus argenteus",17,2008,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","silver mojarra","fish"
159733,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus gula",79,2008,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","Jenny mojarra","fish"
276422,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus jonesii",4,2008,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","slender mojarra","fish"
276423,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus melanopterus",,,"12S",FALSE,TRUE,TRUE,"LC","LC","flagfin mojarra","fish"
280743,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eugerres","Eugerres plumieri",10,2008,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","striped mojarra","fish"
276954,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres cinereus",9,2008,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","yellowfin mojarra","fish"
158807,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon aurolineatum",5,2009,"12S",TRUE,TRUE,TRUE,"LC","LC","tomtate grunt","fish"
275731,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon parra",3,2007,"COI",TRUE,TRUE,TRUE,"LC","LC","sailors choice","fish"
158808,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon plumierii",17,2008,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","grunt","fish"
275733,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon sciurus",18,2007,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","bluestriped grunt","fish"
159249,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Lagodon","Lagodon rhomboides",484,2011,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","pinfish","fish"
159797,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus griseus",15,2008,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","grey snapper","fish"
159298,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Nicholsina","Nicholsina usta",9,1973,"12S",TRUE,TRUE,TRUE,"LC","LC","emerald parrotfish","fish"
159333,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Pogonias","Pogonias cromis",15,1962,"12S",TRUE,TRUE,TRUE,"LC","LC","blackdrum","fish"
322267,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Ulaema","Ulaema lefroyi",4,2007,"16S",TRUE,TRUE,TRUE,,,,"fish"
158787,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox strumosus",4,1960,"16S",TRUE,TRUE,TRUE,"LC","LC","skilletfish","fish"
