"AphiaID","phylum","class","order","family","genus","species","records","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
159767,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiosoma","Gobiosoma bosc",9,2008,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","naked goby","fish"
276514,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiosoma","Gobiosoma robustum",2643,2011,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","code goby","fish"
281396,"Chordata","Teleostei","Gobiiformes","Gobiidae","Lophogobius","Lophogobius cyprinoides",21,2009,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","crested goby","fish"
158804,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius gulosus",1624,2011,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","clown goby","fish"
275717,"Chordata","Teleostei","Gobiiformes","Gobiidae","Microgobius","Microgobius microlepis",318,2011,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","banner goby","fish"
126983,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",13,2007,"16S",TRUE,TRUE,TRUE,"LC","LC","grey mullet, muge","fish"
159416,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil curema",13,2007,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","silverside mullet","fish"
273658,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil rubrioculus",1,1979,"16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
281844,"Chordata","Teleostei","Ophidiiformes","Bythitidae","Ogilbia","Ogilbia cayorum",8,2009,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","key brotula","fish"
159353,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus itajara",14,1966,"12S;16S;COI",TRUE,TRUE,TRUE,"VU","VU","itajara","fish"
159271,"Chordata","Teleostei","Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",37,2009,"16S",TRUE,TRUE,TRUE,"LC","LC","hogchoker","fish"
158709,"Chordata","Teleostei","Siluriformes","Ariidae","Ariopsis","Ariopsis felis",40,2011,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","hardhead catfish","fish"
293653,"Chordata","Teleostei","Siluriformes","Ariidae","Ariopsis","Ariopsis seemanni",,,"16S",FALSE,FALSE,TRUE,"LC","LC","tete sea catfish","fish"
279603,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Anarchopterus","Anarchopterus criniger",444,2011,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","fringed pipefish","fish"
275213,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus zosterae",795,2011,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","dwarf seahorse","fish"
159450,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus floridae",141,2011,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","dusky pipefish","fish"
159451,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus fuscus",2,2007,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","northern pipefish","fish"
275232,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus scovelli",281,2011,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","Gulf pipefish","fish"
159488,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus schoepfii",20,2008,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","striped burrfish","fish"
158934,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides maculatus",1,2005,"12S",TRUE,TRUE,TRUE,"LC","LC","puffer","fish"
275282,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides parvus",,,"12S",FALSE,FALSE,TRUE,"LC","LC","least puffer","fish"
158935,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides spengleri",14,2009,"12S",TRUE,TRUE,TRUE,"LC","LC","bandtail puffer","fish"
288925,"Cnidaria","Anthozoa","Actiniaria","Boloceroididae","Boloceroides","Boloceroides mcmurrichi",,,"COI",FALSE,FALSE,TRUE,,,,"jellyfish"
158230,"Cnidaria","Anthozoa","Actiniaria","Diadumenidae","Diadumene","Diadumene leucolena",,,"COI",FALSE,FALSE,TRUE,,,"white anemone","jellyfish"
1264073,"Cnidaria","Anthozoa","Actiniaria","Aiptasiidae","Exaiptasia","Exaiptasia diaphana",,,"16S;COI",FALSE,TRUE,TRUE,,,,"jellyfish"
743536,"Cnidaria","Anthozoa","Zoantharia","Nanozoanthidae","Nanozoanthus","Nanozoanthus harenaceus",,,"COI",FALSE,FALSE,TRUE,,,,"jellyfish"
288110,"Cnidaria","Hydrozoa","Anthoathecata","Zancleopsidae","Zancleopsis","Zancleopsis dichotoma",,,"COI",FALSE,FALSE,TRUE,,,,"jellyfish"
117673,"Cnidaria","Hydrozoa","Leptothecata","Kirchenpaueriidae","Kirchenpaueria","Kirchenpaueria halecioides",,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"jellyfish"
117385,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia","Obelia bidentata",,,"COI",FALSE,FALSE,TRUE,,,"doubletoothed hydroid","jellyfish"
106403,"Ctenophora","Tentaculata","Platyctenida","Coeloplanidae","Vallicula","Vallicula multiformis",,,"COI",FALSE,FALSE,TRUE,,,,"jellyfish"
137111,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Tursiops","Tursiops truncatus",1,2017,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","bottlenose dolphin, grand dauphin","mammals"
159509,"Chordata","Mammalia","Sirenia","Trichechidae","Trichechus","Trichechus manatus",2,2017,"12S;16S",TRUE,TRUE,TRUE,"VU","VU","West Indian manatee","mammals"
420724,"Mollusca","Bivalvia","Arcida","Noetiidae","Arcopsis","Arcopsis adamsi",1,2004,"COI",TRUE,TRUE,TRUE,,,,"molluscs"
878513,"Mollusca","Bivalvia","Cardiida","Tellinidae","Ameritella","Ameritella mitchelli",,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
397026,"Mollusca","Bivalvia","Mytilida","Mytilidae","Brachidontes","Brachidontes exustus",24,2004,"COI",TRUE,TRUE,TRUE,,,,"molluscs"
140657,"Mollusca","Bivalvia","Ostreida","Ostreidae","Crassostrea","Crassostrea virginica",,,"COI",FALSE,TRUE,TRUE,,,"eastern oyster, huître creuse américaine","molluscs"
507442,"Mollusca","Bivalvia","Venerida","Veneridae","Anomalocardia","Anomalocardia puella",5,2004,"COI",TRUE,TRUE,TRUE,,,,"molluscs"
397040,"Mollusca","Bivalvia","Venerida","Veneridae","Chione","Chione cancellata",20,2004,"COI",TRUE,TRUE,TRUE,,,"cross-barred venus","molluscs"
160065,"Mollusca","Gastropoda","Cephalaspidea","Tornatinidae","Acteocina","Acteocina canaliculata",16,2001,"COI",TRUE,TRUE,TRUE,,,"channeled barrel-bubble, bulle cannelée","molluscs"
457832,"Mollusca","Gastropoda","Cephalaspidea","Bullidae","Bulla","Bulla arabica",,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
533288,"Mollusca","Gastropoda","Cephalaspidea","Aglajidae","Philinopsis","Philinopsis pusa",,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
160228,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula convexa",,,"COI",FALSE,TRUE,TRUE,,,"convex slippersnail","molluscs"
181246,"Mollusca","Gastropoda","Nudibranchia","Myrrhinidae","Dondice","Dondice occidentalis",,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
420632,"Mollusca","Gastropoda","Nudibranchia","Facelinidae","Learchis","Learchis poica",,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
160174,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Bittiolum","Bittiolum varium",4,2004,"16S;COI",TRUE,TRUE,TRUE,,,"grass cerith","molluscs"
419521,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Cerithium","Cerithium eburneum",1,2000,"COI",TRUE,TRUE,TRUE,,,"ivory cerith","molluscs"
419523,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Cerithium","Cerithium muscarum",7,2000,"COI",TRUE,TRUE,TRUE,,,"flyspeck cerith","molluscs"
419529,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Modulidae","Modulus","Modulus modulus",4,1989,"COI",TRUE,TRUE,TRUE,,,"Atlantic modulus","molluscs"
420577,"Mollusca","Gastropoda",,"Hermaeidae","Cyerce","Cyerce antillensis",,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
420554,"Mollusca","Gastropoda",,"Cylindrobullidae","Cylindrobulla","Cylindrobulla beauii",1,2004,"COI",TRUE,TRUE,TRUE,,,,"molluscs"
737200,"Mollusca","Gastropoda",,"Acochlidiidae","Strubellia","Strubellia wawrai",,,"12S",FALSE,FALSE,TRUE,,,,"molluscs"
120664,"Amoebozoa","Discosea","Dactylopodida","Vexilliferidae","Neoparamoeba","Neoparamoeba aestuarina",,,"COI",FALSE,FALSE,TRUE,,,,"single-cell"
376277,"Cercozoa","Chlorarachnea","Chlorachniida","Chlorarachniaceae","Bigelowiella","Bigelowiella natans",,,"12S;COI",FALSE,FALSE,TRUE,,,,"single-cell"
376147,"Cercozoa","Chlorarachnea","Chlorachniida","Chlorarachniaceae","Chlorarachnion","Chlorarachnion reptans",,,"COI",FALSE,FALSE,TRUE,,,,"single-cell"
109743,"Myzozoa","Dinophyceae","Amphidiniales","Amphidiniaceae","Amphidinium","Amphidinium massartii",,,"16S;COI",FALSE,FALSE,TRUE,,,,"single-cell"
166588,"Porifera","Demospongiae","Haplosclerida","Chalinidae","Haliclona","Haliclona (Halichoclona) vansoesti",,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
178479,"Porifera","Demospongiae","Haplosclerida","Niphatidae","Pachychalina","Pachychalina tenera",,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
714090,"Porifera","Demospongiae","Poecilosclerida","Mycalidae","Mycale","Mycale (Carmia) fibrexilis",,,"COI",FALSE,FALSE,TRUE,,,"yellow flabby-sponge","sponges"
169565,"Porifera","Demospongiae","Poecilosclerida","Tedaniidae","Tedania","Tedania (Tedania) ignis",,,"COI",FALSE,TRUE,TRUE,,,,"sponges"
165839,"Porifera","Demospongiae","Suberitida","Halichondriidae","Halichondria","Halichondria (Halichondria) melanadocia",,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
418825,"Porifera","Demospongiae","Tetractinellida","Geodiidae","Geodia","Geodia neptuni",,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
158485,"Echinodermata","Holothuroidea","Apodida","Synaptidae","Leptosynapta","Leptosynapta tenuis",1,2004,"COI",TRUE,FALSE,TRUE,,,"slender footless sea cucumber, holothurie grêle","starfish"
158532,"Echinodermata","Holothuroidea","Dendrochirotida","Sclerodactylidae","Sclerodactyla","Sclerodactyla briareus",1,1971,"COI",TRUE,FALSE,TRUE,,,"hard-fingered sea cucumber, holothurie de Briarée","starfish"
158534,"Echinodermata","Holothuroidea","Dendrochirotida","Cucumariidae","Thyonella","Thyonella gemmata",,,"16S;COI",FALSE,FALSE,TRUE,,,,"starfish"
125064,"Echinodermata","Ophiuroidea","Amphilepidida","Amphiuridae","Amphipholis","Amphipholis squamata",3,2000,"16S",TRUE,TRUE,TRUE,,,"dwarf brittle star","starfish"
137205,"Chordata",,"Testudines","Cheloniidae","Caretta","Caretta caretta",67,2013,"12S;16S",TRUE,TRUE,TRUE,"VU","VU","logerhead sea turtle, tortue Caouanne","turtles"
137496,"Annelida","Clitellata","Tubificida","Naididae","Thalassodrilides","Thalassodrilides gurwitschi",,,"COI",FALSE,FALSE,TRUE,,,,"worms"
130075,"Annelida","Polychaeta","Eunicida","Eunicidae","Marphysa","Marphysa sanguinea",3,2004,"COI",TRUE,FALSE,TRUE,,,"red rock worm","worms"
129925,"Annelida","Polychaeta","Phyllodocida","Chrysopetalidae","Bhawania","Bhawania goodei",,,"COI",FALSE,FALSE,TRUE,,,,"worms"
155098,"Annelida","Polychaeta","Phyllodocida","Goniadidae","Glycinde","Glycinde multidens",24,2000,"COI",TRUE,TRUE,TRUE,,,,"worms"
153847,"Annelida","Polychaeta","Spionida","Spionidae","Polydora","Polydora websteri",,,"COI",FALSE,FALSE,TRUE,,,,"worms"
131499,"Annelida","Polychaeta","Terebellida","Terebellidae","Loimia","Loimia medusa",1,1994,"COI",TRUE,TRUE,TRUE,,,"medusa worm","worms"
334421,"Annelida","Polychaeta","Terebellida","Pectinariidae","Pectinaria","Pectinaria gouldii",19,2004,"16S;COI",TRUE,TRUE,TRUE,,,"ice cream cone worm","worms"
761956,"Annelida","Polychaeta","Terebellida","Cirratulidae","Timarete","Timarete caribous",,,"COI",FALSE,FALSE,TRUE,,,,"worms"
175026,"Annelida",,"Sipuncula","Golfingiidae","Golfingia","Golfingia (Golfingia) elongata",2,1994,"COI",TRUE,TRUE,TRUE,,,,"worms"
220533,"Annelida",,"Sipuncula","Siphonosomatidae","Siphonosoma","Siphonosoma cumanense",,,"COI",FALSE,FALSE,TRUE,,,,"worms"
114735,"Gnathostomulida",,"Bursovaginoidea","Gnathostomulidae","Gnathostomula","Gnathostomula mediterranea",,,"COI",FALSE,FALSE,TRUE,,,,"worms"
159505,"Nemertea","Hoplonemertea","Monostilifera","Tetrastemmatidae","Tetrastemma","Tetrastemma elegans",,,"COI",FALSE,FALSE,TRUE,,,"four-eyed nemertean","worms"
148228,"Nemertea","Hoplonemertea","Monostilifera","Tetrastemmatidae","Tetrastemma","Tetrastemma wilsoni",,,"COI",FALSE,FALSE,TRUE,,,,"worms"
390393,"Nemertea","Palaeonemertea","Tubulaniformes","Tubulanidae","Tubulanus","Tubulanus riceae",,,"COI",FALSE,FALSE,TRUE,,,,"worms"
150514,"Arthropoda","Merostomata","Xiphosurida","Limulidae","Limulus","Limulus polyphemus",4,1971,"COI",TRUE,TRUE,TRUE,"VU","VU","horseshoe crab",
134643,"Arthropoda","Pycnogonida","Pantopoda","Callipallenidae","Callipallene","Callipallene brevirostris",1,1994,"COI",TRUE,FALSE,TRUE,,,,
103755,"Chordata","Ascidiacea","Phlebobranchia","Perophoridae","Ecteinascidia","Ecteinascidia styeloides",,,"COI",FALSE,FALSE,TRUE,,,,
252289,"Chordata","Ascidiacea","Stolidobranchia","Styelidae","Botrylloides","Botrylloides niger",,,"12S;COI",FALSE,TRUE,TRUE,,,"Black synascidia , Synascidie noire",
1361130,"Cryptophyta","Cryptophyceae","Cryptophyceae incertae sedis",,"Hemiarma","Hemiarma marina",,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,
119077,"Cryptophyta","Cryptophyta incertae sedis",,"Katablepharidaceae","Leucocryptos","Leucocryptos marina",,,"12S;COI",FALSE,FALSE,TRUE,,,,
565594,"Proteobacteria","Alphaproteobacteria","Alphaproteobacteria incertae sedis",,"Parvularcula","Parvularcula bermudensis",,,"12S",FALSE,FALSE,TRUE,,,,
480251,"Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio alginolyticus",,,"12S",FALSE,FALSE,TRUE,,,,
570761,"Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio fortis",,,"12S",FALSE,FALSE,TRUE,,,,
