"AphiaID","phylum","class","order","family","genus","species","remove","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
149004,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium",FALSE,,859,21,,"COI",FALSE,FALSE,TRUE,,,,"algae"
149153,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia delicatissima",FALSE,,8,1,,"16S",FALSE,FALSE,TRUE,,,,"algae"
149123,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros socialis",FALSE,,151,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
464448,"Bacillariophyta","Bacillariophyceae","Hemiaulales","Bellerocheaceae","Bellerochea","Bellerochea polymorpha",FALSE,,458,3,,"16S;COI",FALSE,FALSE,TRUE,,,,"algae"
172829,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula minima",FALSE,,29739,99,,"12S",FALSE,FALSE,TRUE,,,,"algae"
577742,"Bacillariophyta","Bacillariophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira profunda",FALSE,,2266,6,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"algae"
345463,"Chlorophyta","Mamiellophyceae","Dolichomastigales","Dolichomastigaceae","Dolichomastix","Dolichomastix tenuilepis",FALSE,,1094,4,,"COI",FALSE,FALSE,TRUE,,,,"algae"
345459,"Chlorophyta","Mamiellophyceae","Mamiellales","Bathycoccaceae","Bathycoccus","Bathycoccus prasinos",FALSE,,899649,34,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"algae"
134563,"Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Mantoniella","Mantoniella squamata",FALSE,,10,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1361174,"Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Micromonas commoda",FALSE,,39803,22,,"12S;16S",FALSE,FALSE,TRUE,,,,"algae"
134564,"Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Micromonas pusilla",FALSE,,3866310,94,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"algae"
236056,"Haptophyta","Coccolithophyceae","Isochrysidales","Noelaerhabdaceae","Gephyrocapsa","Gephyrocapsa huxleyi",FALSE,,32682,9,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"algae"
160538,"Haptophyta","Coccolithophyceae","Phaeocystales","Phaeocystaceae","Phaeocystis","Phaeocystis globosa",FALSE,,11313,7,,"16S;COI",FALSE,FALSE,TRUE,,,,"algae"
375970,"Ochrophyta","Dictyochophyceae","Dictyochales","Dictyochaceae","Octactis","Octactis octonaria",FALSE,,217,3,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1310442,"Ochrophyta","Dictyochophyceae","Dictyochales","Dictyochaceae","Octactis","Octactis speculum",FALSE,,63930,15,,"12S;COI",FALSE,FALSE,TRUE,,,,"algae"
707927,"Ochrophyta","Dictyochophyceae","Dictyochales","Dictyochaceae","Vicicitus","Vicicitus globosus",FALSE,,2160,6,,"COI",FALSE,FALSE,TRUE,,,,"algae"
531467,"Ochrophyta","Dictyochophyceae","Florenciellales","Florenciellales incertae sedis","Pseudochattonella","Pseudochattonella farcimen",FALSE,,16833,7,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145367,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota dichotoma",FALSE,,40,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145369,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota fasciola",FALSE,,2241,3,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145371,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota implexa",FALSE,,11,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145374,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota mediterranea",FALSE,,108,2,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145379,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota spiralis",FALSE,,150,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145886,"Ochrophyta","Phaeophyceae","Discosporangiales","Discosporangiaceae","Discosporangium","Discosporangium mesarthrocarpum",FALSE,,31,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145009,"Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","Stilophora","Stilophora tenella",FALSE,,33,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145511,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Cystoseira","Cystoseira compressa",FALSE,,508,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1568383,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Ericaria","Ericaria amentacea",FALSE,,15,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
1568396,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Ericaria","Ericaria zosteroides",FALSE,,15,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145892,"Ochrophyta","Phaeophyceae","Sphacelariales","Sphacelariaceae","Sphacelaria","Sphacelaria cirrosa",FALSE,,182,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144501,"Rhodophyta","Florideophyceae","Ceramiales","Callithamniaceae","Aglaothamnion","Aglaothamnion tenuissimum",FALSE,,23,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144526,"Rhodophyta","Florideophyceae","Ceramiales","Callithamniaceae","Callithamnion","Callithamnion corymbosum",FALSE,,56,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144795,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Chondria","Chondria capillaris",FALSE,,22,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
239192,"Rhodophyta","Florideophyceae","Ceramiales","Delesseriaceae","Dasya","Dasya pedicellata",FALSE,,7,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144756,"Rhodophyta","Florideophyceae","Ceramiales","Delesseriaceae","Hypoglossum","Hypoglossum hypoglossoides",FALSE,,27,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144827,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Laurencia","Laurencia obtusa",FALSE,,728,6,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1339221,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Leptosiphonia","Leptosiphonia fibrillosa",FALSE,,22,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
377233,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Osmundea","Osmundea oederi",FALSE,,280,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144666,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Polysiphonia","Polysiphonia sertularioides",FALSE,,458,3,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145123,"Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Jania","Jania adhaerens",FALSE,,6,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145288,"Rhodophyta","Florideophyceae","Peyssonneliales","Peyssonneliaceae","Peyssonnelia","Peyssonnelia squamaria",FALSE,,29,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
1034710,"Chordata","Aves","Anseriformes","Anatidae","Anas","Anas poecilorhyncha",FALSE,,197,2,,"12S",FALSE,FALSE,TRUE,"LC","LC",,"birds"
422571,"Chordata","Aves","Anseriformes","Anatidae","Cairina","Cairina moschata",FALSE,,1609,2,,"12S",FALSE,FALSE,TRUE,"LC","LC",,"birds"
1264073,"Cnidaria","Hexacorallia","Actiniaria","Aiptasiidae","Exaiptasia","Exaiptasia diaphana",FALSE,,11,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
101053,"Cnidaria","Hexacorallia","Zoantharia","Parazoanthidae","Isozoanthus","Isozoanthus sulcatus",FALSE,,563,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
151860,"Cnidaria","Hydrozoa","Anthoathecata","Corynidae","Coryne","Coryne eximia",FALSE,,12,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117469,"Cnidaria","Hydrozoa","Anthoathecata","Corynidae","Coryne","Coryne muscoides",FALSE,,160,1,,"COI",FALSE,FALSE,TRUE,,,"grande coryne","cnidarians"
117553,"Cnidaria","Hydrozoa","Anthoathecata","Eudendriidae","Eudendrium","Eudendrium racemosum",FALSE,,5,1,,"COI",FALSE,FALSE,TRUE,,,"botryoid stickhydroid","cnidarians"
117283,"Cnidaria","Hydrozoa","Leptothecata","Aglaopheniidae","Aglaophenia","Aglaophenia pluma",FALSE,,2169,12,,"12S;COI",FALSE,FALSE,TRUE,,,"podded hydroid","cnidarians"
117364,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Campanularia","Campanularia hincksii",FALSE,,123,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117368,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia hemisphaerica",FALSE,,53547,8,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117370,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia linearis",FALSE,,101,2,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117372,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia noliformis",FALSE,,12,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117380,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Laomedea","Laomedea calceolifera",FALSE,,32,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117388,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia","Obelia geniculata",FALSE,,3,1,,"COI",FALSE,TRUE,TRUE,,,"knotted thread hydroid, obélie","cnidarians"
117393,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Orthopyxis","Orthopyxis integra",FALSE,,6,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117824,"Cnidaria","Hydrozoa","Leptothecata","Plumulariidae","Plumularia","Plumularia setacea",FALSE,,57,2,,"COI",FALSE,FALSE,TRUE,,,"little seabristle","cnidarians"
135495,"Cnidaria","Hydrozoa","Siphonophorae","Agalmatidae","Nanomia","Nanomia bijuga",FALSE,,1531,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135305,"Cnidaria","Scyphozoa","Semaeostomeae","Pelagiidae","Pelagia","Pelagia noctiluca",FALSE,2,33,1,2020,"COI",TRUE,TRUE,TRUE,,,"purplestripped jelly, méduse pélagique","cnidarians"
149755,"Arthropoda","Copepoda","Calanoida","Acartiidae","Acartia","Acartia (Acartiura) clausi",FALSE,,11663,4,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104503,"Arthropoda","Copepoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus",FALSE,,87,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104505,"Arthropoda","Copepoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus lividus",FALSE,,53580,13,,"12S;COI",FALSE,FALSE,TRUE,,,,"copepods"
104506,"Arthropoda","Copepoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus mastigophorus",FALSE,,4201,5,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"copepods"
104508,"Arthropoda","Copepoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus paululus",FALSE,,783,2,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104509,"Arthropoda","Copepoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus pergens",FALSE,,2508,5,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104501,"Arthropoda","Copepoda","Calanoida","Centropagidae","Isias","Isias clavipes",FALSE,,6775,4,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104684,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus nanus",FALSE,,3342,3,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
354162,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus quasimodo",FALSE,,6824,3,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104266,"Arthropoda","Copepoda","Calanoida","Acartiidae","Pteriacartia","Pteriacartia josephinae",FALSE,,15827,7,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"copepods"
104879,"Arthropoda","Copepoda","Calanoida","Temoridae","Temora","Temora stylifera",FALSE,,67,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
106656,"Arthropoda","Copepoda","Cyclopoida","Oithonidae","Oithona","Oithona similis",FALSE,,391,4,,"12S",FALSE,FALSE,TRUE,,,,"copepods"
116162,"Arthropoda","Copepoda","Harpacticoida","Tachidiidae","Euterpina","Euterpina acutifrons",FALSE,,268,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
107258,"Arthropoda","Malacostraca","Decapoda","Dromiidae","Dromia","Dromia personata",FALSE,,6,1,,"COI",FALSE,TRUE,TRUE,,,"sponge crab, crabe dormeur","crustaceans"
107296,"Arthropoda","Malacostraca","Decapoda","Leucosiidae","Ebalia","Ebalia edwardsii",FALSE,,4,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
107150,"Arthropoda","Malacostraca","Decapoda","Galatheidae","Galathea","Galathea intermedia",FALSE,,41,1,,"COI",FALSE,TRUE,TRUE,,,,"crustaceans"
107386,"Arthropoda","Malacostraca","Decapoda","Polybiidae","Liocarcinus","Liocarcinus corrugatus",FALSE,,3,1,,"COI",FALSE,TRUE,TRUE,,,"wrinkled swimming crab","crustaceans"
107390,"Arthropoda","Malacostraca","Decapoda","Polybiidae","Liocarcinus","Liocarcinus marmoreus",FALSE,,3,1,,"COI",FALSE,FALSE,TRUE,,,"marbled swimming crab","crustaceans"
107237,"Arthropoda","Malacostraca","Decapoda","Paguridae","Pagurus","Pagurus forbesii",FALSE,,3,1,,"COI",FALSE,TRUE,TRUE,,,"rough-clawed hermit crab","crustaceans"
107353,"Arthropoda","Malacostraca","Decapoda","Epialtidae","Pisa","Pisa armata",FALSE,,12,1,,"COI",FALSE,FALSE,TRUE,,,"Gibb's sea spider, araignée à rostre pointu","crustaceans"
119039,"Arthropoda","Malacostraca","Isopoda","Idoteidae","Idotea","Idotea balthica",FALSE,,16,1,,"COI",FALSE,FALSE,TRUE,,,"Baltic isopod","crustaceans"
106231,"Arthropoda","Thecostraca","Balanomorpha","Chthamalidae","Chthamalus","Chthamalus stellatus",FALSE,,3,1,,"COI",FALSE,FALSE,TRUE,,,"Poli's stellate barnacle","crustaceans"
123856,"Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten aranciacus",FALSE,,89,1,,"16S",FALSE,FALSE,TRUE,,,,"echinoderms"
123878,"Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten spinulosus",FALSE,,146,1,,"16S",FALSE,FALSE,TRUE,,,,"echinoderms"
123990,"Echinodermata","Asteroidea","Valvatida","Asterinidae","Asterina","Asterina phylactica",FALSE,,66,2,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
124249,"Echinodermata","Echinoidea","Arbacioida","Arbaciidae","Arbacia","Arbacia lixula",FALSE,,341,2,,"16S",FALSE,TRUE,TRUE,,,"Black Sea urchin, oursin mâle","echinoderms"
124316,"Echinodermata","Echinoidea","Camarodonta","Parechinidae","Paracentrotus","Paracentrotus lividus",FALSE,,167,2,,"16S;COI",FALSE,TRUE,TRUE,,,"stony sea urchin, oursin-pierre","echinoderms"
124427,"Echinodermata","Echinoidea","Camarodonta","Toxopneustidae","Sphaerechinus","Sphaerechinus granularis",FALSE,,23,1,,"16S",FALSE,TRUE,TRUE,,,"violet sea urchin, oursin violet","echinoderms"
124418,"Echinodermata","Echinoidea","Spatangoida","Spatangidae","Spatangus","Spatangus purpureus",FALSE,,74,1,,"COI",FALSE,TRUE,TRUE,,,"violet heart-urchin, spatangue pourpre","echinoderms"
124512,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Holothuria) mammata",FALSE,,76,2,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
1420120,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiodermatidae","Ophioderma","Ophioderma longicaudum",FALSE,,140,2,,"COI",FALSE,TRUE,TRUE,,,,"echinoderms"
105851,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis pastinaca",FALSE,2,53,1,,"COI",TRUE,TRUE,TRUE,"VU","VU","stingray, pastenague commune","fish"
1016062,"Chordata","Elasmobranchii","Rhinopristiformes","Glaucostegidae","Glaucostegus","Glaucostegus cemiculus",FALSE,,2,1,,"16S",FALSE,FALSE,TRUE,"CR","CR",,"fish"
126285,"Chordata","Teleostei","Anguilliformes","Congridae","Conger","Conger conger",FALSE,2,13,1,,"COI",TRUE,TRUE,TRUE,"LC","LC","conger, congre","fish"
126303,"Chordata","Teleostei","Anguilliformes","Muraenidae","Muraena","Muraena helena",FALSE,4,36284,14,2012,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","Mediterranean moray, murène commune","fish"
272027,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherina","Atherina boyeri",FALSE,2,30242,5,,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","big-scale sand-smelt, joel","fish"
272028,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherina","Atherina hepsetus",FALSE,2,163344,23,,"12S;16S;COI",TRUE,FALSE,TRUE,,,"Mediterranean sand smelt, siouclet","fish"
126331,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus lacunosus",FALSE,,4,1,,"16S",FALSE,FALSE,TRUE,"LC","LC","robust silverside","fish"
126375,"Chordata","Teleostei","Beloniformes","Belonidae","Belone","Belone belone",FALSE,2,2616,6,,"12S;16S;COI",TRUE,FALSE,TRUE,"LC","LC","sea needle, aiquille","fish"
126760,"Chordata","Teleostei","Blenniiformes","Blenniidae","Aidablennius","Aidablennius sphynx",FALSE,2,1532,1,,"16S",TRUE,TRUE,TRUE,"LC","LC","sphynx blenny, blennie sphinx","fish"
126844,"Chordata","Teleostei","Blenniiformes","Clinidae","Clinitrachus","Clinitrachus argentatus",FALSE,1,11,1,,"12S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
302165,"Chordata","Teleostei","Blenniiformes","Blenniidae","Lipophrys","Lipophrys trigloides",FALSE,2,2451,4,,"16S;COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
126770,"Chordata","Teleostei","Blenniiformes","Blenniidae","Parablennius","Parablennius gattorugine",FALSE,3,16217,3,,"16S",TRUE,TRUE,TRUE,"LC","LC","tompot blenny, blennie gattorugine","fish"
126771,"Chordata","Teleostei","Blenniiformes","Blenniidae","Parablennius","Parablennius incognitus",FALSE,2,15747,4,,"16S;COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
126778,"Chordata","Teleostei","Blenniiformes","Blenniidae","Parablennius","Parablennius zvonimiri",FALSE,2,17568,6,,"16S",TRUE,TRUE,TRUE,"LC","LC",,"fish"
127090,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Tripterygion","Tripterygion delaisi",FALSE,2,1030,3,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","black-faced blenny, tripterygion","fish"
712817,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Tripterygion","Tripterygion tripteronotum",FALSE,3,27016,6,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC",,"fish"
