"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
398535,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Nuchequula","Nuchequula nuchalis","fish",,1,,,TRUE,TRUE,
282012,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Parachaetodon","Parachaetodon ocellatus","fish",,13,2006,,TRUE,TRUE,
1525942,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Photolateralis","Photolateralis moretoniensis","fish",,9,1991,,TRUE,FALSE,
398536,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Photopectoralis","Photopectoralis bindus","fish",,6,1958,,TRUE,FALSE,
218713,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax batavianus","fish",,14,2021,,TRUE,TRUE,
218711,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax orbicularis","fish",,1,1966,,TRUE,TRUE,
218712,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax pinnatus","fish",,2,2006,,TRUE,TRUE,
218710,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax teira","fish",,15,2014,,TRUE,TRUE,
220001,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus imperator","fish",,41,2021,,TRUE,TRUE,
220003,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus semicirculatus","fish",,246,2021,,TRUE,TRUE,
276026,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Pomacanthus","Pomacanthus sexstriatus","fish",,59,2014,,TRUE,TRUE,
282750,"Chordata","Teleostei","Acanthuriformes","Scatophagidae","Selenotoca","Selenotoca multifasciata","fish",,7,1967,,TRUE,FALSE,
219686,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus argenteus","fish",,366,2014,,TRUE,TRUE,
219687,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus canaliculatus","fish",,2,1972,,TRUE,FALSE,
219690,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus corallinus","fish",,,,,FALSE,TRUE,
273911,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus doliatus","fish",,44,2015,,TRUE,TRUE,
273912,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus fuscescens","fish",,266,2015,,TRUE,TRUE,
273916,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus lineatus","fish",,16,2014,,TRUE,TRUE,
273921,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus punctatissimus","fish",,4,2014,,TRUE,TRUE,
273922,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus punctatus","fish",,25,2014,,TRUE,TRUE,
127045,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus rivulatus","fish",,,,,FALSE,TRUE,
219689,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus spinus","fish",,3,1972,,TRUE,FALSE,
273924,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus trispilos","fish",,40,2014,,TRUE,TRUE,
273928,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus virgatus","fish",,,,,FALSE,TRUE,
273929,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus vulpinus","fish",,2,2006,,TRUE,TRUE,
283201,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Zabidius","Zabidius novemaculeatus","fish",,6,2014,,TRUE,TRUE,
220083,"Chordata","Teleostei","Acanthuriformes","Zanclidae","Zanclus","Zanclus cornutus","fish",,62,2014,,TRUE,TRUE,
219679,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Zebrasoma","Zebrasoma scopas","fish",,138,2014,,TRUE,TRUE,
712902,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Zebrasoma","Zebrasoma velifer","fish",,18,2014,,TRUE,TRUE,
220048,"Chordata","Teleostei","Acropomatiformes","Acropomatidae","Acropoma","Acropoma japonicum","fish",,3,2005,,TRUE,TRUE,
279860,"Chordata","Teleostei","Acropomatiformes","Banjosidae","Banjos","Banjos banjos","fish",,1,,,TRUE,FALSE,
278640,"Chordata","Teleostei","Acropomatiformes","Champsodontidae","Champsodon","Champsodon atridorsalis","fish",,,,,FALSE,TRUE,
220338,"Chordata","Teleostei","Acropomatiformes","Champsodontidae","Champsodon","Champsodon nudivittis","fish",,1,1963,,TRUE,FALSE,
278648,"Chordata","Teleostei","Acropomatiformes","Champsodontidae","Champsodon","Champsodon vorax","fish",,1,1963,,TRUE,TRUE,
279189,"Chordata","Teleostei","Acropomatiformes","Glaucosomatidae","Glaucosoma","Glaucosoma buergeri","fish",,18,2021,,TRUE,TRUE,
279190,"Chordata","Teleostei","Acropomatiformes","Glaucosomatidae","Glaucosoma","Glaucosoma hebraicum","fish",,2,1966,,TRUE,TRUE,
279191,"Chordata","Teleostei","Acropomatiformes","Glaucosomatidae","Glaucosoma","Glaucosoma magnificum","fish",,17,2014,,TRUE,TRUE,
279192,"Chordata","Teleostei","Acropomatiformes","Glaucosomatidae","Glaucosoma","Glaucosoma scapulare","fish",,1,1972,,TRUE,FALSE,
277886,"Chordata","Teleostei","Acropomatiformes","Creediidae","Limnichthys","Limnichthys fasciatus","fish",,2,1983,,TRUE,FALSE,
281509,"Chordata","Teleostei","Acropomatiformes","Acropomatidae","Malakichthys","Malakichthys barbatus","fish",,2,2005,,TRUE,FALSE,
281510,"Chordata","Teleostei","Acropomatiformes","Acropomatidae","Malakichthys","Malakichthys elegans","fish",,1,,,TRUE,FALSE,
218698,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Parapriacanthus","Parapriacanthus ransonneti","fish",,3,1975,,TRUE,TRUE,
1486848,"Chordata","Teleostei","Acropomatiformes","Acropomatidae","Parascombrops","Parascombrops serratospinosus","fish",,8,2005,,TRUE,TRUE,
277057,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris analis","fish",,14,2006,,TRUE,TRUE,
218703,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris mangula","fish",,3,1983,,TRUE,FALSE,
277061,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris molucca","fish",,,,,FALSE,TRUE,
277062,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris multiradiata","fish",,,,,FALSE,TRUE,
277064,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris ornata","fish",,1,1977,,TRUE,FALSE,
218700,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris oualensis","fish",,,,,FALSE,TRUE,
218699,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris schwenkii","fish",,6,2006,,TRUE,TRUE,
277071,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris ypsilychnus","fish",,11,1975,,TRUE,TRUE,
221430,"Chordata","Teleostei","Acropomatiformes","Polyprionidae","Polyprion","Polyprion oxygeneios","fish",,1,2000,,TRUE,FALSE,
367291,"Chordata","Teleostei","Acropomatiformes","Acropomatidae","Synagrops","Synagrops japonicus","fish",,1,2005,,TRUE,TRUE,
275407,"Chordata","Teleostei","Albuliformes","Albulidae","Albula","Albula argentea","fish",,5,2006,,TRUE,TRUE,
272880,"Chordata","Teleostei","Alepocephaliformes","Alepocephalidae","Rouleina","Rouleina guentheri","fish",,1,2001,,TRUE,FALSE,
126711,"Chordata","Teleostei","Alepocephaliformes","Alepocephalidae","Talismania","Talismania antillarum","fish",,2,1991,,TRUE,FALSE,
276872,"Chordata","Teleostei","Anguilliformes","Congridae","Bathycongrus","Bathycongrus odontostomus","fish",,1,2005,,TRUE,FALSE,
271740,"Chordata","Teleostei","Anguilliformes","Congridae","Bathyuroconger","Bathyuroconger parvibranchialis","fish",,2,2005,,TRUE,FALSE,
279125,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Brachysomophis","Brachysomophis cirrocheilos","fish",,1,1988,,TRUE,FALSE,
217565,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Callechelys","Callechelys marmorata","fish",,1,1987,,TRUE,TRUE,
276794,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Cirrhimuraena","Cirrhimuraena calamus","fish",,2,1987,,TRUE,TRUE,
217545,"Chordata","Teleostei","Anguilliformes","Congridae","Conger","Conger cinereus","fish",,8,1995,,TRUE,TRUE,
272011,"Chordata","Teleostei","Anguilliformes","Synaphobranchidae","Dysomma","Dysomma melanurum","fish",,,,,FALSE,TRUE,
217469,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna nebulosa","fish",,4,1963,,TRUE,TRUE,
217467,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna polyzona","fish",,1,1983,,TRUE,FALSE,
217473,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelycore","Enchelycore bayeri","fish",,1,1993,,TRUE,TRUE,
217476,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnomuraena","Gymnomuraena zebra","fish",,,,,FALSE,TRUE,
217479,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax buroensis","fish",,2,1977,,TRUE,TRUE,
217496,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax eurostus","fish",,9,1993,,TRUE,TRUE,
217509,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax favagineus","fish",,,,,FALSE,TRUE,
217495,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax flavimarginatus","fish",,24,2006,,TRUE,TRUE,
271836,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax fuscomaculatus","fish",,,,,FALSE,TRUE,
271842,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax isingteena","fish",,,,,FALSE,TRUE,
217502,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax javanicus","fish",,79,2021,,TRUE,TRUE,
217503,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax meleagris","fish",,,,,FALSE,TRUE,
217488,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax nudivomer","fish",,4,2019,,TRUE,TRUE,
217491,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax pictus","fish",,2,1980,,TRUE,TRUE,
271873,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax prasinus","fish",,1,1989,,TRUE,FALSE,
271874,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax prionodon","fish",,1,2019,,TRUE,TRUE,
271878,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax pseudothyrsoideus","fish",,3,2015,,TRUE,TRUE,
271889,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax thyrsoideus","fish",,8,2019,,TRUE,TRUE,
217508,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax undulatus","fish",,23,2021,,TRUE,TRUE,
271893,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax woodwardi","fish",,1,,,TRUE,FALSE,
217506,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax zonipectis","fish",,2,1975,,TRUE,FALSE,
217552,"Chordata","Teleostei","Anguilliformes","Congridae","Heteroconger","Heteroconger hassi","fish",,156,2019,,TRUE,TRUE,
279114,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Ichthyapus","Ichthyapus vulturis","fish",,1,1987,,TRUE,TRUE,
217572,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Leiuranus","Leiuranus semicinctus","fish",,3,1987,,TRUE,TRUE,
126296,"Chordata","Teleostei","Anguilliformes","Muraenesocidae","Muraenesox","Muraenesox cinereus","fish",,3,,,TRUE,FALSE,
217579,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys colubrinus","fish",,1,1987,,TRUE,TRUE,
217578,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys maculosus","fish",,,,,FALSE,TRUE,
271937,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus altipennis","fish",,1,1987,,TRUE,TRUE,
271946,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus cephalozona","fish",,1,,,TRUE,FALSE,
271981,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus rutidoderma","fish",,2,,,TRUE,FALSE,
217594,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Pisodonophis","Pisodonophis cancrivorus","fish",,1,,,TRUE,FALSE,
282715,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Scolecenchelys","Scolecenchelys gymnota","fish",,1,1957,,TRUE,FALSE,
282717,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Scolecenchelys","Scolecenchelys laticaudata","fish",,4,1985,,TRUE,TRUE,
282718,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Scolecenchelys","Scolecenchelys macroptera","fish",,20,1963,,TRUE,FALSE,
212042,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius concolor","fish",,4,2019,,TRUE,TRUE,
278947,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Yirrkala","Yirrkala chaselingi","fish",,2,,,TRUE,FALSE,
272034,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus endrachtensis","fish",,3,2010,,TRUE,FALSE,
126331,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus lacunosus","fish",,2,,,TRUE,FALSE,
272039,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus vaigiensis","fish",,15,2010,,TRUE,TRUE,
280415,"Chordata","Teleostei","Atheriniformes","Atherinidae","Craterocephalus","Craterocephalus capreoli","fish",,4,2010,,TRUE,TRUE,
280418,"Chordata","Teleostei","Atheriniformes","Atherinidae","Craterocephalus","Craterocephalus mugiloides","fish",,5,1987,,TRUE,TRUE,
280420,"Chordata","Teleostei","Atheriniformes","Atherinidae","Craterocephalus","Craterocephalus pauciradiatus","fish",,6,1995,,TRUE,TRUE,
217884,"Chordata","Teleostei","Atheriniformes","Atherinidae","Hypoatherina","Hypoatherina barnesi","fish",,,,,FALSE,TRUE,
217883,"Chordata","Teleostei","Atheriniformes","Atherinidae","Hypoatherina","Hypoatherina temminckii","fish",,3,1995,,TRUE,TRUE,
318742,"Chordata","Teleostei","Aulopiformes","Aulopidae","Latropiscis","Latropiscis purpurissatus","fish",,1,,,TRUE,FALSE,
712461,"Chordata","Teleostei","Aulopiformes","Paraulopidae","Paraulopus","Paraulopus longianalis","fish",,4,2005,,TRUE,TRUE,
272108,"Chordata","Teleostei","Aulopiformes","Synodontidae","Saurida","Saurida argentea","fish",,2,1991,,TRUE,FALSE,
217662,"Chordata","Teleostei","Aulopiformes","Synodontidae","Saurida","Saurida gracilis","fish",,6,1996,,TRUE,TRUE,
217664,"Chordata","Teleostei","Aulopiformes","Synodontidae","Saurida","Saurida nebulosa","fish",,4,1980,,TRUE,TRUE,
126371,"Chordata","Teleostei","Aulopiformes","Synodontidae","Saurida","Saurida undosquamis","fish",,83,2019,,TRUE,TRUE,
217674,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus binotatus","fish",,,,,FALSE,TRUE,
217667,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus dermatogenys","fish",,1,2006,,TRUE,TRUE,
217668,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus hoshinonis","fish",,3,1958,,TRUE,FALSE,
217673,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus jaculum","fish",,1,,,TRUE,TRUE,
272138,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus sageneus","fish",,3,1991,,TRUE,TRUE,
217670,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus variegatus","fish",,10,2006,,TRUE,TRUE,
158884,"Chordata","Teleostei","Aulopiformes","Synodontidae","Trachinocephalus","Trachinocephalus myops","fish",,8,2014,,TRUE,TRUE,
279879,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Batrachomoeus","Batrachomoeus dahli","fish",,1,1995,,TRUE,FALSE,
279881,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Batrachomoeus","Batrachomoeus occidentalis","fish",,6,1979,,TRUE,TRUE,
279883,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Batrachomoeus","Batrachomoeus trispinosus","fish",,2,1972,,TRUE,FALSE,
280985,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Halophryne","Halophryne diemensis","fish",,23,1995,,TRUE,TRUE,
280987,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Halophryne","Halophryne ocellatus","fish",,10,1979,,TRUE,TRUE,
159246,"Chordata","Teleostei","Beloniformes","Belonidae","Ablennes","Ablennes hians","fish",,2,1987,,TRUE,FALSE,
293547,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Arrhamphus","Arrhamphus sclerolepis","fish",,5,2010,,TRUE,FALSE,
126389,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus far","fish",,1,1977,,TRUE,TRUE,
272177,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus robustus","fish",,1,2010,,TRUE,FALSE,
213170,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus affinis","fish",,5,2003,,TRUE,TRUE,
272186,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus melanochir","fish",,1,,,TRUE,FALSE,
272192,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus quoyi","fish",,1,1996,,TRUE,TRUE,
217872,"Chordata","Teleostei","Beloniformes","Exocoetidae","Parexocoetus","Parexocoetus brachypterus","fish",,1,1995,,TRUE,TRUE,
275986,"Chordata","Teleostei","Beloniformes","Belonidae","Strongylura","Strongylura strongylura","fish",,3,2010,,TRUE,FALSE,
159259,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus","fish",,9,2006,,TRUE,TRUE,
272146,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus gavialoides","fish",,4,2015,,TRUE,TRUE,
276892,"Chordata","Teleostei","Beryciformes","Berycidae","Centroberyx","Centroberyx australis","fish",,1,1977,,TRUE,TRUE,
219243,"Chordata","Teleostei","Blenniiformes","Blenniidae","Aspidontus","Aspidontus dussumieri","fish",,12,2006,,TRUE,TRUE,
219242,"Chordata","Teleostei","Blenniiformes","Blenniidae","Aspidontus","Aspidontus taeniatus","fish",,3,2006,,TRUE,TRUE,
293549,"Chordata","Teleostei","Blenniiformes","Blenniidae","Atrosalarias","Atrosalarias fuscus","fish",,,,,FALSE,TRUE,
712834,"Chordata","Teleostei","Blenniiformes","Blenniidae","Atrosalarias","Atrosalarias holomelas","fish",,,,,FALSE,TRUE,
219248,"Chordata","Teleostei","Blenniiformes","Blenniidae","Blenniella","Blenniella chrysospilos","fish",,3,1975,,TRUE,TRUE,
219257,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes filamentosus","fish",,7,1993,,TRUE,TRUE,
276719,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes hutchinsi","fish",,8,1996,,TRUE,TRUE,
280437,"Chordata","Teleostei","Blenniiformes","Blenniidae","Crossosalarias","Crossosalarias macrospilus","fish",,,,,FALSE,TRUE,
277652,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius bicolor","fish",,18,2014,,TRUE,TRUE,
219272,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius lineatus","fish",,3,1975,,TRUE,FALSE,
277662,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius lividanalis","fish",,,,,FALSE,TRUE,
219271,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius midas","fish",,1,2014,,TRUE,TRUE,
277670,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius oculatus","fish",,11,1993,,TRUE,TRUE,
277692,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius yaeyamaensis","fish",,13,1993,,TRUE,TRUE,
276885,"Chordata","Teleostei","Blenniiformes","Blenniidae","Enchelyurus","Enchelyurus kraussii","fish",,1,1993,,TRUE,TRUE,
277310,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneapterygius","Enneapterygius gracilis","fish",,4,1972,,TRUE,TRUE,
277317,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneapterygius","Enneapterygius larsonae","fish",,5,1995,,TRUE,TRUE,
277331,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneapterygius","Enneapterygius philippinus","fish",,15,1985,,TRUE,TRUE,
219180,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneapterygius","Enneapterygius tutuilae","fish",,8,1993,,TRUE,TRUE,
277246,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus decussatus","fish",,2,1977,,TRUE,TRUE,
219282,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus striatus","fish",,23,1987,,TRUE,TRUE,
219285,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus thalassinus","fish",,2,1993,,TRUE,TRUE,
219286,"Chordata","Teleostei","Blenniiformes","Blenniidae","Exallias","Exallias brevis","fish",,2,1977,,TRUE,TRUE,
219287,"Chordata","Teleostei","Blenniiformes","Blenniidae","Glyptoparus","Glyptoparus delicatulus","fish",,1,1993,,TRUE,TRUE,
279231,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Helcogramma","Helcogramma decurrens","fish",,7,1983,,TRUE,TRUE,
313206,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Helcogramma","Helcogramma striata","fish",,10,1980,,TRUE,TRUE,
219294,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius edentulus","fish",,29,1987,,TRUE,TRUE,
219296,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius lineatus","fish",,29,1980,,TRUE,TRUE,
278381,"Chordata","Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius meleagris","fish",,31,1995,,TRUE,TRUE,
219305,"Chordata","Teleostei","Blenniiformes","Blenniidae","Laiphognathus","Laiphognathus multimaculatus","fish",,2,1983,,TRUE,FALSE,
279310,"Chordata","Teleostei","Blenniiformes","Blenniidae","Meiacanthus","Meiacanthus grammistes","fish",,11,2014,,TRUE,TRUE,
219185,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Norfolkia","Norfolkia brachylepis","fish",,8,1983,,TRUE,TRUE,
276729,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Norfolkia","Norfolkia thomasi","fish",,,,,FALSE,TRUE,
278016,"Chordata","Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus germaini","fish",,7,1995,,TRUE,TRUE,
219320,"Chordata","Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus punctatus","fish",,2,1963,,TRUE,FALSE,
278022,"Chordata","Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus rotundiceps","fish",,6,1995,,TRUE,TRUE,
302173,"Chordata","Teleostei","Blenniiformes","Blenniidae","Parablennius","Parablennius postoculomaculatus","fish",,10,1995,,TRUE,TRUE,
219331,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes breviceps","fish",,7,1996,,TRUE,TRUE,
219329,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes mitratus","fish",,14,1985,,TRUE,TRUE,
219334,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus rhinorhynchos","fish",,29,2014,,TRUE,TRUE,
219335,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus tapeinosoma","fish",,3,2014,,TRUE,TRUE,
219340,"Chordata","Teleostei","Blenniiformes","Blenniidae","Salarias","Salarias fasciatus","fish",,12,2006,,TRUE,TRUE,
278376,"Chordata","Teleostei","Blenniiformes","Blenniidae","Salarias","Salarias ramosus","fish",,1,,,TRUE,TRUE,
278378,"Chordata","Teleostei","Blenniiformes","Blenniidae","Salarias","Salarias sexfilum","fish",,5,1995,,TRUE,FALSE,
277937,"Chordata","Teleostei","Blenniiformes","Blenniidae","Stanulus","Stanulus talboti","fish",,2,1993,,TRUE,TRUE,
219345,"Chordata","Teleostei","Blenniiformes","Blenniidae","Xiphasia","Xiphasia setifer","fish",,3,1961,,TRUE,FALSE,
273163,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus australis","fish",,2,2005,,TRUE,TRUE,
273177,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus draconis","fish",,1,1962,,TRUE,FALSE,
