"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
277262,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon anchorago","fish",,5,2006,,TRUE,FALSE,
277265,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon cauteroma","fish",,73,2019,,TRUE,TRUE,
277266,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon cephalotes","fish",,12,2006,,TRUE,TRUE,
277267,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon cyanodus","fish",,65,2015,,TRUE,TRUE,
277272,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon jordani","fish",,22,2019,,TRUE,TRUE,
277275,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon monostigma","fish",,2,2006,,TRUE,TRUE,
277278,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon rubescens","fish",,28,2014,,TRUE,TRUE,
218951,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon schoenleinii","fish","NT",78,2014,,TRUE,TRUE,
277281,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon vitta","fish",,11,2019,,TRUE,TRUE,
277282,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon zamboangae","fish",,40,2021,,TRUE,TRUE,
218954,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus exquisitus","fish",,,,,FALSE,TRUE,
277860,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus punctatus","fish",,5,2006,,TRUE,TRUE,
277862,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus randalli","fish",,1,1975,,TRUE,FALSE,
277870,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus temminckii","fish",,25,2014,,TRUE,TRUE,
127003,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Cookeolus","Cookeolus japonicus","fish",,1,1979,,TRUE,FALSE,
273548,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris auricularis","fish",,15,2006,,TRUE,TRUE,
218957,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris aygula","fish",,2827,2015,,TRUE,TRUE,
218956,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris batuensis","fish",,2,2014,,TRUE,FALSE,
218959,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris caudimacula","fish",,421,2021,,TRUE,TRUE,
273554,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris dorsomacula","fish",,4,2014,,TRUE,TRUE,
218960,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris gaimard","fish",,2,2014,,TRUE,TRUE,
273561,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris pictoides","fish",,39,2014,,TRUE,TRUE,
218967,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cymolutes","Cymolutes praetextatus","fish",,3,1987,,TRUE,TRUE,
218966,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cymolutes","Cymolutes torquatus","fish",,2,2014,,TRUE,TRUE,
1384938,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Dentex","Dentex carpenteri","fish",,905,2019,,TRUE,TRUE,
305167,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Dentex","Dentex spariformis","fish",,6,1978,,TRUE,TRUE,
273967,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Dentex","Dentex tumifrons","fish",,1,2001,,TRUE,TRUE,
279261,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Diagramma","Diagramma labiosum","fish",,22,2006,,TRUE,TRUE,
218536,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Diagramma","Diagramma pictum","fish",,178,2021,,TRUE,TRUE,
219997,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Dipterygonotus","Dipterygonotus balteatus","fish",,4,1983,,TRUE,FALSE,
398569,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Epibulus","Epibulus brevis","fish",,,,,FALSE,TRUE,
218972,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Epibulus","Epibulus insidiator","fish",,11,2014,,TRUE,TRUE,
212545,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Etelis","Etelis carbunculus","fish",,9,2011,,TRUE,TRUE,
276952,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres baconensis","fish",,1,1954,,TRUE,TRUE,
218524,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres filamentosus","fish",,2,,,TRUE,FALSE,
218526,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres oblongus","fish",,1,1980,,TRUE,FALSE,
218535,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres oyena","fish",,6,2010,,TRUE,FALSE,
276969,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres subfasciatus","fish",,12,1991,,TRUE,TRUE,
218976,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Gomphosus","Gomphosus caeruleus","fish",,,,,FALSE,TRUE,
218975,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Gomphosus","Gomphosus varius","fish",,127,2014,,TRUE,TRUE,
278869,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Gymnocranius","Gymnocranius audleyi","fish",,45,2006,,TRUE,TRUE,
218578,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Gymnocranius","Gymnocranius elongatus","fish",,14,2006,,TRUE,TRUE,
278870,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Gymnocranius","Gymnocranius euanus","fish",,159,2021,,TRUE,TRUE,
218579,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Gymnocranius","Gymnocranius grandoculis","fish",,791,2021,,TRUE,TRUE,
218576,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Gymnocranius","Gymnocranius griseus","fish",,195,2019,,TRUE,TRUE,
275749,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres argus","fish",,2,2006,,TRUE,FALSE,
275752,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres biocellatus","fish",,5,2014,,TRUE,TRUE,
275755,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres brownfieldi","fish",,6,1954,,TRUE,TRUE,
218985,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres hortulanus","fish",,38,2014,,TRUE,TRUE,
218987,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres margaritaceus","fish",,7,2006,,TRUE,TRUE,
218991,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres marginatus","fish",,6,2015,,TRUE,TRUE,
275774,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres melanochir","fish",,15,2014,,TRUE,TRUE,
218986,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres nebulosus","fish",,115,2015,,TRUE,TRUE,
218995,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres nigrescens","fish",,2,2006,,TRUE,FALSE,
275804,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres trimaculatus","fish",,51,2006,,TRUE,TRUE,
218999,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Hemigymnus","Hemigymnus fasciatus","fish",,59,2014,,TRUE,TRUE,
218998,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Hemigymnus","Hemigymnus melapterus","fish",,162,2015,,TRUE,TRUE,
127004,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Heteropriacanthus","Heteropriacanthus cruentatus","fish",,3,2006,,TRUE,TRUE,
713598,"Chordata","Teleostei","Eupercaria incertae sedis","Odacidae","Heteroscarus","Heteroscarus acroptilus","fish",,4,1954,,TRUE,TRUE,
278899,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Hipposcarus","Hipposcarus longiceps","fish",,12,2014,,TRUE,TRUE,
219003,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Hologymnosus","Hologymnosus annulatus","fish",,102,2014,,TRUE,TRUE,
219001,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Hologymnosus","Hologymnosus doliatus","fish",,6,2014,,TRUE,TRUE,
278794,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Iniistius","Iniistius aneitensis","fish",,,,,FALSE,TRUE,
219004,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Iniistius","Iniistius pavo","fish",,19,2014,,TRUE,TRUE,
276100,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Johnius","Johnius borneensis","fish",,1,1991,,TRUE,FALSE,
219013,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Labrichthys","Labrichthys unilineatus","fish",,40,2014,,TRUE,TRUE,
219015,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Labroides","Labroides bicolor","fish",,10,2014,,TRUE,TRUE,
219014,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Labroides","Labroides dimidiatus","fish",,236,2021,,TRUE,TRUE,
278464,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Labropsis","Labropsis australis","fish",,,,,FALSE,TRUE,
278465,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Labropsis","Labropsis manabei","fish",,8,2006,,TRUE,TRUE,
281319,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Leptojulis","Leptojulis cyanopleura","fish",,55,2014,,TRUE,TRUE,
219091,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Leptoscarus","Leptoscarus vaigiensis","fish",,8,2014,,TRUE,TRUE,
278631,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus amboinensis","fish",,3,2006,,TRUE,TRUE,
278632,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus atkinsoni","fish",,1792,2015,,TRUE,TRUE,
212078,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus genivittatus","fish",,33,2014,,TRUE,TRUE,
278635,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus laticaudis","fish",,29,2015,,TRUE,TRUE,
212061,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus lentjan","fish",,377,2019,,TRUE,TRUE,
212071,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus microdon","fish",,6,2014,,TRUE,TRUE,
212062,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus miniatus","fish",,1544,2021,,TRUE,TRUE,
212081,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus nebulosus","fish",,11806,2021,,TRUE,TRUE,
212069,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus olivaceus","fish",,94,2021,,TRUE,TRUE,
278638,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus ravus","fish",,414,2021,,TRUE,TRUE,
212077,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus rubrioperculatus","fish",,747,2021,,TRUE,TRUE,
212076,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Lethrinus","Lethrinus variegatus","fish",,104,2015,,TRUE,TRUE,
218471,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lipocheilus","Lipocheilus carnolabrum","fish",,4,2001,,TRUE,TRUE,
218498,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus argentimaculatus","fish",,3,2014,,TRUE,TRUE,
218479,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus bohar","fish",,48,2014,,TRUE,TRUE,
276528,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus carponotatus","fish",,109,2015,,TRUE,TRUE,
276534,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus erythropterus","fish",,14,1954,,TRUE,TRUE,
218490,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus fulviflamma","fish",,140,2015,,TRUE,TRUE,
218480,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus gibbus","fish",,9,2019,,TRUE,TRUE,
218482,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus kasmira","fish",,10,2014,,TRUE,TRUE,
218485,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus lemniscatus","fish",,89,2021,,TRUE,TRUE,
218495,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus lutjanus","fish",,3,1966,,TRUE,TRUE,
218481,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus malabaricus","fish",,15,1991,,TRUE,TRUE,
218474,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus monostigma","fish",,2,1985,,TRUE,TRUE,
218497,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus quinquelineatus","fish",,481,2021,,TRUE,TRUE,
218473,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus russellii","fish",,17,2014,,TRUE,TRUE,
218499,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus sebae","fish",,695,2021,,TRUE,TRUE,
218483,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus vitta","fish",,1173,2021,,TRUE,TRUE,
218501,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Macolor","Macolor niger","fish",,1,,,TRUE,FALSE,
219028,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Macropharyngodon","Macropharyngodon meleagris","fish",,,,,FALSE,TRUE,
278215,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Macropharyngodon","Macropharyngodon negrosensis","fish",,6,2014,,TRUE,TRUE,
278216,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Macropharyngodon","Macropharyngodon ornatus","fish",,5,2014,,TRUE,TRUE,
218378,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Malacanthus","Malacanthus brevirostris","fish",,25,2021,,TRUE,TRUE,
218377,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Malacanthus","Malacanthus latovittatus","fish",,2,2006,,TRUE,TRUE,
218695,"Chordata","Teleostei","Eupercaria incertae sedis","Monodactylidae","Monodactylus","Monodactylus argenteus","fish",,1,,,TRUE,FALSE,
218584,"Chordata","Teleostei","Eupercaria incertae sedis","Lethrinidae","Monotaxis","Monotaxis grandoculis","fish",,,,,FALSE,TRUE,
278120,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Nemipterus","Nemipterus bathybius","fish",,2,1972,,TRUE,FALSE,
278121,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Nemipterus","Nemipterus celebicus","fish",,5,2004,,TRUE,TRUE,
278122,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Nemipterus","Nemipterus furcosus","fish",,2,1954,,TRUE,TRUE,
218520,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Nemipterus","Nemipterus peronii","fish",,22,2013,,TRUE,TRUE,
218519,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Nemipterus","Nemipterus zysron","fish",,4,1979,,TRUE,FALSE,
219035,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Novaculichthys","Novaculichthys taeniourus","fish",,4,2014,,TRUE,TRUE,
277996,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Oxycheilinus","Oxycheilinus digramma","fish",,5,2014,,TRUE,TRUE,
278000,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Oxycheilinus","Oxycheilinus orientalis","fish",,2,2021,,TRUE,TRUE,
278002,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Oxycheilinus","Oxycheilinus unifasciatus","fish",,17,2014,,TRUE,TRUE,
398546,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Pagrus","Pagrus auratus","fish",,7,2019,,TRUE,TRUE,
218502,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Paracaesio","Paracaesio xanthura","fish",,1,1995,,TRUE,FALSE,
1523850,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Parascolopsis","Parascolopsis akatamae","fish",,23,2021,,TRUE,TRUE,
214690,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Parascolopsis","Parascolopsis eriomma","fish",,12,2019,,TRUE,TRUE,
277751,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Parascolopsis","Parascolopsis inermis","fish",,8,2019,,TRUE,TRUE,
277755,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Parascolopsis","Parascolopsis tanyactis","fish",,4,1979,,TRUE,FALSE,
282196,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Pennahia","Pennahia argentata","fish",,1,1966,,TRUE,TRUE,
282206,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Pentapodus","Pentapodus emeryii","fish",,124,2015,,TRUE,TRUE,
282207,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Pentapodus","Pentapodus nagasakiensis","fish",,323,2021,,TRUE,TRUE,
282209,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Pentapodus","Pentapodus porosus","fish",,149,2015,,TRUE,TRUE,
282212,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Pentapodus","Pentapodus vitta","fish",,133,2015,,TRUE,TRUE,
218548,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus albovittatus","fish",,1,2006,,TRUE,TRUE,
1042731,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus caeruleonothus","fish",,,,,FALSE,TRUE,
273483,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus chaetodonoides","fish",,3,2006,,TRUE,TRUE,
218549,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus flavomaculatus","fish",,38,2014,,TRUE,TRUE,
218539,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus gibbosus","fish",,7,2019,,TRUE,TRUE,
273492,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus multivittatus","fish",,9,2014,,TRUE,TRUE,
218555,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus picus","fish",,4,2014,,TRUE,TRUE,
273494,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus polytaenia","fish",,1,1963,,TRUE,TRUE,
218551,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus schotaf","fish",,8,2014,,TRUE,TRUE,
218545,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Plectorhinchus","Plectorhinchus vittatus","fish",,1,,,TRUE,FALSE,
218570,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Pomadasys","Pomadasys argenteus","fish",,4,1977,,TRUE,TRUE,
218566,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Pomadasys","Pomadasys kaakan","fish",,4,2010,,TRUE,FALSE,
218568,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Pomadasys","Pomadasys maculatus","fish",,10,1991,,TRUE,TRUE,
218361,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Priacanthus","Priacanthus blochii","fish",,5,2019,,TRUE,TRUE,
218360,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Priacanthus","Priacanthus hamrur","fish",,26,2019,,TRUE,TRUE,
273765,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Priacanthus","Priacanthus macracanthus","fish",,1,1972,,TRUE,FALSE,
273768,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Priacanthus","Priacanthus tayenus","fish",,14,1991,,TRUE,TRUE,
218510,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Pristipomoides","Pristipomoides argyrogrammicus","fish",,2,1967,,TRUE,FALSE,
218511,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Pristipomoides","Pristipomoides filamentosus","fish",,74,2021,,TRUE,TRUE,
218513,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Pristipomoides","Pristipomoides multidens","fish",,1848,2021,,TRUE,TRUE,
218509,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Pristipomoides","Pristipomoides sieboldii","fish",,3,1995,,TRUE,FALSE,
218507,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Pristipomoides","Pristipomoides typus","fish",,341,2019,,TRUE,TRUE,
282382,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Protonibea","Protonibea diacanthus","fish","NT",1,,,TRUE,FALSE,
208917,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Pseudocheilinus","Pseudocheilinus evanidus","fish",,7,2014,,TRUE,TRUE,
208915,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Pseudocheilinus","Pseudocheilinus hexataenia","fish",,,,,FALSE,TRUE,
219045,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Pseudocoris","Pseudocoris yamashiroi","fish",,2,2006,,TRUE,TRUE,
219046,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Pseudodax","Pseudodax moluccanus","fish",,7,2014,,TRUE,TRUE,
276704,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Pseudojuloides","Pseudojuloides elongatus","fish",,3,1977,,TRUE,FALSE,
279210,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Pteragogus","Pteragogus enneacanthus","fish",,7,2009,,TRUE,FALSE,
219052,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Pteragogus","Pteragogus flagellifer","fish",,1,2014,,TRUE,TRUE,
213662,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Pterocaesio","Pterocaesio chrysozona","fish",,417,2021,,TRUE,TRUE,
213657,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Pterocaesio","Pterocaesio digramma","fish",,1411,2019,,TRUE,TRUE,
213661,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Pterocaesio","Pterocaesio marri","fish",,24,2006,,TRUE,TRUE,
213656,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Pterocaesio","Pterocaesio tile","fish",,467,2014,,TRUE,TRUE,
218621,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Rhabdosargus","Rhabdosargus sarba","fish",,6,,,TRUE,TRUE,
282666,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Scaevius","Scaevius milii","fish",,12,1995,,TRUE,TRUE,
276040,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus chameleon","fish",,129,2014,,TRUE,TRUE,
276044,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus dimidiatus","fish",,,,,FALSE,TRUE,
219121,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus ferrugineus","fish",,1,1975,,TRUE,FALSE,
276046,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus forsteni","fish",,1,2014,,TRUE,TRUE,
219113,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus frenatus","fish",,274,2014,,TRUE,TRUE,
219127,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus ghobban","fish",,128,2021,,TRUE,TRUE,
219104,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus globiceps","fish",,26,2014,,TRUE,TRUE,
219129,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus niger","fish",,3,2014,,TRUE,TRUE,
219111,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus oviceps","fish",,14,2014,,TRUE,TRUE,
