"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
278724,"Chordata","Teleostei","Perciformes","Serranidae","Acanthistius","Acanthistius pardalotus","fish",,1,,,TRUE,FALSE,
279510,"Chordata","Teleostei","Perciformes","Aploactinidae","Adventor","Adventor elongatus","fish",,17,1991,,TRUE,FALSE,
218168,"Chordata","Teleostei","Perciformes","Serranidae","Aethaloperca","Aethaloperca rogaa","fish",,1,2014,,TRUE,TRUE,
221440,"Chordata","Teleostei","Perciformes","Apistidae","Apistus","Apistus carinatus","fish",,14,1975,,TRUE,TRUE,
279870,"Chordata","Teleostei","Perciformes","Aploactinidae","Bathyaploactis","Bathyaploactis curtisensis","fish",,2,1952,,TRUE,TRUE,
276575,"Chordata","Teleostei","Perciformes","Percophidae","Bembrops","Bembrops curvatura","fish",,6,2005,,TRUE,TRUE,
712805,"Chordata","Teleostei","Perciformes","Percophidae","Bembrops","Bembrops filiferus","fish",,2,2005,,TRUE,TRUE,
280013,"Chordata","Teleostei","Perciformes","Serranidae","Caesioscorpis","Caesioscorpis theagenes","fish",,1,,,TRUE,FALSE,
220365,"Chordata","Teleostei","Perciformes","Scorpaenidae","Caracanthus","Caracanthus unipinna","fish",,1,1996,,TRUE,TRUE,
280056,"Chordata","Teleostei","Perciformes","Tetrarogidae","Centropogon","Centropogon australis","fish",,1,1981,,TRUE,FALSE,
218174,"Chordata","Teleostei","Perciformes","Serranidae","Cephalopholis","Cephalopholis argus","fish",,21,2014,,TRUE,TRUE,
218182,"Chordata","Teleostei","Perciformes","Serranidae","Cephalopholis","Cephalopholis boenak","fish",,13,2014,,TRUE,TRUE,
279147,"Chordata","Teleostei","Perciformes","Serranidae","Cephalopholis","Cephalopholis cyanostigma","fish",,,,,FALSE,TRUE,
218184,"Chordata","Teleostei","Perciformes","Serranidae","Cephalopholis","Cephalopholis miniata","fish",,15,2014,,TRUE,TRUE,
218183,"Chordata","Teleostei","Perciformes","Serranidae","Cephalopholis","Cephalopholis sonnerati","fish",,22,2021,,TRUE,TRUE,
218180,"Chordata","Teleostei","Perciformes","Serranidae","Cephalopholis","Cephalopholis spiloparaea","fish",,10,2019,,TRUE,TRUE,
218181,"Chordata","Teleostei","Perciformes","Serranidae","Cephalopholis","Cephalopholis urodeta","fish",,2,2006,,TRUE,TRUE,
218122,"Chordata","Teleostei","Perciformes","Triglidae","Chelidonichthys","Chelidonichthys kumu","fish",,1,,,TRUE,FALSE,
218193,"Chordata","Teleostei","Perciformes","Serranidae","Cromileptes","Cromileptes altivelis","fish",,4,2014,,TRUE,TRUE,
280463,"Chordata","Teleostei","Perciformes","Platycephalidae","Cymbacephalus","Cymbacephalus bosschei","fish",,2,1972,,TRUE,FALSE,
280464,"Chordata","Teleostei","Perciformes","Platycephalidae","Cymbacephalus","Cymbacephalus nematophthalmus","fish",,14,1995,,TRUE,TRUE,
280465,"Chordata","Teleostei","Perciformes","Platycephalidae","Cymbacephalus","Cymbacephalus staigeri","fish",,1,,,TRUE,TRUE,
317642,"Chordata","Teleostei","Perciformes","Synanceiidae","Dampierosa","Dampierosa daruma","fish",,2,,,TRUE,TRUE,
218052,"Chordata","Teleostei","Perciformes","Scorpaenidae","Dendrochirus","Dendrochirus brachypterus","fish",,2,2001,,TRUE,FALSE,
218053,"Chordata","Teleostei","Perciformes","Scorpaenidae","Dendrochirus","Dendrochirus zebra","fish",,2,1977,,TRUE,TRUE,
277235,"Chordata","Teleostei","Perciformes","Serranidae","Diploprion","Diploprion bifasciatum","fish",,,,,FALSE,TRUE,
398454,"Chordata","Teleostei","Perciformes","Platycephalidae","Elates","Elates ransonnettii","fish",,2,1990,,TRUE,TRUE,
273834,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus amblycephalus","fish",,9,2021,,TRUE,TRUE,
218204,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus areolatus","fish",,388,2021,,TRUE,TRUE,
273837,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus bilobatus","fish",,36,2015,,TRUE,TRUE,
218200,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus coioides","fish",,22,2021,,TRUE,TRUE,
273844,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus corallicola","fish",,3,2006,,TRUE,TRUE,
218207,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus fasciatus","fish",,144,2014,,TRUE,TRUE,
218218,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus fuscoguttatus","fish","VU",3,2014,,TRUE,TRUE,
218232,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus hexagonatus","fish",,4,1954,,TRUE,TRUE,
218224,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus lanceolatus","fish",,1,2012,,TRUE,FALSE,
218221,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus longispinis","fish",,2,2006,,TRUE,TRUE,
273860,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus maculatus","fish",,,,,FALSE,TRUE,
218206,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus malabaricus","fish",,16,2014,,TRUE,TRUE,
218242,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus melanostigma","fish",,1,1977,,TRUE,TRUE,
218228,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus merra","fish",,,,,FALSE,TRUE,
218201,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus morrhua","fish",,15,2021,,TRUE,TRUE,
218237,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus multinotatus","fish",,1393,2021,,TRUE,TRUE,
218197,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus polyphekadion","fish","VU",6,2014,,TRUE,TRUE,
218252,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus quoyanus","fish",,21,2015,,TRUE,TRUE,
218222,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus radiatus","fish",,2,2001,,TRUE,TRUE,
218216,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus rivulatus","fish",,345,2021,,TRUE,TRUE,
273867,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus sexfasciatus","fish",,16,2006,,TRUE,TRUE,
218205,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus tauvina","fish",,179,2014,,TRUE,TRUE,
273871,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus timorensis","fish",,1,1967,,TRUE,TRUE,
218246,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus tukula","fish",,14,2021,,TRUE,TRUE,
280708,"Chordata","Teleostei","Perciformes","Synanceiidae","Erosa","Erosa erosa","fish",,1,2001,,TRUE,FALSE,
211864,"Chordata","Teleostei","Perciformes","Serranidae","Grammistes","Grammistes sexlineatus","fish",,4,2014,,TRUE,TRUE,
390374,"Chordata","Teleostei","Perciformes","Hapalogenyidae","Hapalogenys","Hapalogenys dampieriensis","fish",,1,2005,,TRUE,FALSE,
280990,"Chordata","Teleostei","Perciformes","Hapalogenyidae","Hapalogenys","Hapalogenys kishinouyei","fish",,1,2005,,TRUE,TRUE,
278224,"Chordata","Teleostei","Perciformes","Hoplichthyidae","Hoplichthys","Hoplichthys citrinus","fish",,1,1964,,TRUE,TRUE,
281147,"Chordata","Teleostei","Perciformes","Uranoscopidae","Ichthyscopus","Ichthyscopus insperatus","fish",,1,1960,,TRUE,FALSE,
281148,"Chordata","Teleostei","Perciformes","Uranoscopidae","Ichthyscopus","Ichthyscopus lebeck","fish",,2,1966,,TRUE,TRUE,
281179,"Chordata","Teleostei","Perciformes","Platycephalidae","Inegocia","Inegocia japonica","fish",,10,2013,,TRUE,TRUE,
212579,"Chordata","Teleostei","Perciformes","Synanceiidae","Inimicus","Inimicus sinensis","fish",,20,1991,,TRUE,TRUE,
281302,"Chordata","Teleostei","Perciformes","Serranidae","Lepidoperca","Lepidoperca occidentalis","fish",,1,,,TRUE,FALSE,
274919,"Chordata","Teleostei","Perciformes","Triglidae","Lepidotrigla","Lepidotrigla spinosa","fish",,1,1972,,TRUE,FALSE,
398449,"Chordata","Teleostei","Perciformes","Tetrarogidae","Liocranium","Liocranium pleurostigma","fish",,5,1954,,TRUE,TRUE,
281361,"Chordata","Teleostei","Perciformes","Tetrarogidae","Liocranium","Liocranium praepositum","fish",,5,1975,,TRUE,TRUE,
218259,"Chordata","Teleostei","Perciformes","Serranidae","Liopropoma","Liopropoma susumi","fish",,2,1996,,TRUE,TRUE,
281531,"Chordata","Teleostei","Perciformes","Neosebastidae","Maxillicosta","Maxillicosta lopholepis","fish",,2,1960,,TRUE,FALSE,
1493834,"Chordata","Teleostei","Perciformes","Synanceiidae","Minous","Minous roseus","fish",,,,,FALSE,TRUE,
277747,"Chordata","Teleostei","Perciformes","Synanceiidae","Minous","Minous versicolor","fish",,3,1958,,TRUE,TRUE,
278571,"Chordata","Teleostei","Perciformes","Tetrarogidae","Neocentropogon","Neocentropogon aeglefinus","fish",,4,2005,,TRUE,TRUE,
281713,"Chordata","Teleostei","Perciformes","Neosebastidae","Neosebastes","Neosebastes nigropunctatus","fish",,1,,,TRUE,FALSE,
281714,"Chordata","Teleostei","Perciformes","Neosebastidae","Neosebastes","Neosebastes occidentalis","fish",,10,2005,,TRUE,TRUE,
311421,"Chordata","Teleostei","Perciformes","Serranidae","Odontanthias","Odontanthias unimaculatus","fish",,1,2005,,TRUE,TRUE,
1469660,"Chordata","Teleostei","Perciformes","Platycephalidae","Onigocia","Onigocia macrocephala","fish",,2,2005,,TRUE,TRUE,
278478,"Chordata","Teleostei","Perciformes","Platycephalidae","Onigocia","Onigocia macrolepis","fish",,1,2005,,TRUE,TRUE,
218144,"Chordata","Teleostei","Perciformes","Platycephalidae","Onigocia","Onigocia pedimacula","fish",,1,1958,,TRUE,FALSE,
278479,"Chordata","Teleostei","Perciformes","Platycephalidae","Onigocia","Onigocia spinosa","fish",,5,1972,,TRUE,TRUE,
277238,"Chordata","Teleostei","Perciformes","Tetrarogidae","Paracentropogon","Paracentropogon vespa","fish",,16,2009,,TRUE,FALSE,
276985,"Chordata","Teleostei","Perciformes","Pinguipedidae","Parapercis","Parapercis biordinis","fish",,1,,,TRUE,FALSE,
276987,"Chordata","Teleostei","Perciformes","Pinguipedidae","Parapercis","Parapercis clathrata","fish",,78,2019,,TRUE,TRUE,
276991,"Chordata","Teleostei","Perciformes","Pinguipedidae","Parapercis","Parapercis diplospilus","fish",,6,1973,,TRUE,FALSE,
219147,"Chordata","Teleostei","Perciformes","Pinguipedidae","Parapercis","Parapercis millepunctata","fish",,2,1975,,TRUE,FALSE,
277005,"Chordata","Teleostei","Perciformes","Pinguipedidae","Parapercis","Parapercis multiplicata","fish",,1,1975,,TRUE,FALSE,
219154,"Chordata","Teleostei","Perciformes","Pinguipedidae","Parapercis","Parapercis nebulosa","fish",,239,2021,,TRUE,TRUE,
219144,"Chordata","Teleostei","Perciformes","Pinguipedidae","Parapercis","Parapercis xanthozona","fish",,4,2014,,TRUE,TRUE,
282091,"Chordata","Teleostei","Perciformes","Aploactinidae","Paraploactis","Paraploactis intonsa","fish",,1,1972,,TRUE,FALSE,
282094,"Chordata","Teleostei","Perciformes","Aploactinidae","Paraploactis","Paraploactis pulvinus","fish",,5,1991,,TRUE,FALSE,
218065,"Chordata","Teleostei","Perciformes","Scorpaenidae","Parascorpaena","Parascorpaena aurita","fish",,1,1983,,TRUE,TRUE,
218066,"Chordata","Teleostei","Perciformes","Scorpaenidae","Parascorpaena","Parascorpaena mossambica","fish",,1,,,TRUE,FALSE,
218062,"Chordata","Teleostei","Perciformes","Scorpaenidae","Parascorpaena","Parascorpaena picta","fish",,10,1995,,TRUE,TRUE,
282220,"Chordata","Teleostei","Perciformes","Aploactinidae","Peristrominous","Peristrominous dolosus","fish",,3,,,TRUE,FALSE,
1469667,"Chordata","Teleostei","Perciformes","Platycephalidae","Platycephalus","Platycephalus australis","fish",,2,2010,,TRUE,FALSE,
274657,"Chordata","Teleostei","Perciformes","Platycephalidae","Platycephalus","Platycephalus endrachtensis","fish",,8,2010,,TRUE,FALSE,
1019878,"Chordata","Teleostei","Perciformes","Platycephalidae","Platycephalus","Platycephalus grandispinis","fish",,1,1972,,TRUE,FALSE,
474963,"Chordata","Teleostei","Perciformes","Platycephalidae","Platycephalus","Platycephalus orbitalis","fish",,1,1972,,TRUE,FALSE,
1536406,"Chordata","Teleostei","Perciformes","Serranidae","Plectranthias","Plectranthias mcgroutheri","fish",,,,,FALSE,TRUE,
218260,"Chordata","Teleostei","Perciformes","Serranidae","Plectropomus","Plectropomus laevis","fish",,3,2006,,TRUE,TRUE,
218261,"Chordata","Teleostei","Perciformes","Serranidae","Plectropomus","Plectropomus leopardus","fish",,185,2009,,TRUE,TRUE,
218267,"Chordata","Teleostei","Perciformes","Serranidae","Plectropomus","Plectropomus maculatus","fish",,2,2008,,TRUE,TRUE,
218275,"Chordata","Teleostei","Perciformes","Serranidae","Pseudanthias","Pseudanthias cooperi","fish",,25,2019,,TRUE,TRUE,
277455,"Chordata","Teleostei","Perciformes","Serranidae","Pseudanthias","Pseudanthias georgei","fish",,48,2019,,TRUE,TRUE,
277472,"Chordata","Teleostei","Perciformes","Serranidae","Pseudanthias","Pseudanthias pictilis","fish",,2,2001,,TRUE,FALSE,
277477,"Chordata","Teleostei","Perciformes","Serranidae","Pseudanthias","Pseudanthias rubrizonatus","fish",,2,2005,,TRUE,TRUE,
277478,"Chordata","Teleostei","Perciformes","Serranidae","Pseudanthias","Pseudanthias rubrolineatus","fish",,4,2005,,TRUE,TRUE,
218282,"Chordata","Teleostei","Perciformes","Serranidae","Pseudogramma","Pseudogramma polyacantha","fish",,4,1977,,TRUE,TRUE,
835018,"Chordata","Teleostei","Perciformes","Aploactinidae","Pseudopataecus","Pseudopataecus carnatobarbatus","fish",,,,,FALSE,TRUE,
282501,"Chordata","Teleostei","Perciformes","Scorpaenidae","Pteroidichthys","Pteroidichthys amboinensis","fish",,2,1952,,TRUE,TRUE,
218081,"Chordata","Teleostei","Perciformes","Scorpaenidae","Pterois","Pterois antennata","fish",,8,2021,,TRUE,TRUE,
218082,"Chordata","Teleostei","Perciformes","Scorpaenidae","Pterois","Pterois russelii","fish",,9,1969,,TRUE,TRUE,
159559,"Chordata","Teleostei","Perciformes","Scorpaenidae","Pterois","Pterois volitans","fish",,16,2019,,TRUE,TRUE,
388416,"Chordata","Teleostei","Perciformes","Triglidae","Pterygotrigla","Pterygotrigla draiggoch","fish",,1,1978,,TRUE,FALSE,
277052,"Chordata","Teleostei","Perciformes","Triglidae","Pterygotrigla","Pterygotrigla ryukyuensis","fish",,1,,,TRUE,FALSE,
282545,"Chordata","Teleostei","Perciformes","Serranidae","Rainfordia","Rainfordia opercularis","fish",,4,1977,,TRUE,TRUE,
282553,"Chordata","Teleostei","Perciformes","Platycephalidae","Ratabulus","Ratabulus diversidens","fish",,1,1964,,TRUE,TRUE,
712552,"Chordata","Teleostei","Perciformes","Platycephalidae","Ratabulus","Ratabulus fulviguttatus","fish",,2,1964,,TRUE,TRUE,
215623,"Chordata","Teleostei","Perciformes","Tetrarogidae","Richardsonichthys","Richardsonichthys leucogaster","fish",,2,1952,,TRUE,TRUE,
277259,"Chordata","Teleostei","Perciformes","Platycephalidae","Rogadius","Rogadius patriciae","fish",,1,1991,,TRUE,FALSE,
218146,"Chordata","Teleostei","Perciformes","Platycephalidae","Rogadius","Rogadius pristiger","fish",,,,,FALSE,TRUE,
282638,"Chordata","Teleostei","Perciformes","Pinguipedidae","Ryukyupercis","Ryukyupercis gushikeni","fish",,2,1981,,TRUE,FALSE,
274709,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena gasta","fish",,3,1983,,TRUE,FALSE,
274738,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena sumptuosa","fish",,3,1983,,TRUE,FALSE,
712541,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenodes","Scorpaenodes evides","fish",,1,1977,,TRUE,TRUE,
218094,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenodes","Scorpaenodes guamensis","fish",,9,1993,,TRUE,TRUE,
218092,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenodes","Scorpaenodes scaber","fish",,,,,FALSE,TRUE,
274751,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenodes","Scorpaenodes smithi","fish",,1,2005,,TRUE,TRUE,
274752,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenodes","Scorpaenodes steenei","fish",,1,1983,,TRUE,FALSE,
218097,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenodes","Scorpaenodes varipinnis","fish",,1,1975,,TRUE,FALSE,
218110,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenopsis","Scorpaenopsis diabolus","fish",,6,1980,,TRUE,TRUE,
277533,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenopsis","Scorpaenopsis papuensis","fish",,7,1983,,TRUE,TRUE,
277535,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenopsis","Scorpaenopsis possi","fish",,1,1983,,TRUE,FALSE,
218106,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenopsis","Scorpaenopsis venosa","fish",,,,,FALSE,TRUE,
218115,"Chordata","Teleostei","Perciformes","Scorpaenidae","Sebastapistes","Sebastapistes strongia","fish",,,,,FALSE,TRUE,
282746,"Chordata","Teleostei","Perciformes","Serranidae","Selenanthias","Selenanthias analis","fish",,1,2005,,TRUE,TRUE,
127258,"Chordata","Teleostei","Perciformes","Setarchidae","Setarches","Setarches guentheri","fish",,2,2005,,TRUE,FALSE,
274874,"Chordata","Teleostei","Perciformes","Setarchidae","Setarches","Setarches longimanus","fish",,3,2001,,TRUE,FALSE,
278240,"Chordata","Teleostei","Perciformes","Platycephalidae","Sorsogona","Sorsogona tuberculata","fish",,4,1972,,TRUE,FALSE,
282911,"Chordata","Teleostei","Perciformes","Platycephalidae","Sunagocia","Sunagocia otaitensis","fish",,3,1995,,TRUE,TRUE,
276862,"Chordata","Teleostei","Perciformes","Synanceiidae","Synanceia","Synanceia horrida","fish",,9,1995,,TRUE,FALSE,
401151,"Chordata","Teleostei","Perciformes","Platycephalidae","Thysanophrys","Thysanophrys cirronasus","fish",,1,1977,,TRUE,TRUE,
1536554,"Chordata","Teleostei","Perciformes","Serranidae","Tosana","Tosana dampieriensis","fish",,,,,FALSE,TRUE,
274034,"Chordata","Teleostei","Perciformes","Uranoscopidae","Uranoscopus","Uranoscopus cognatus","fish",,1,1972,,TRUE,FALSE,
218305,"Chordata","Teleostei","Perciformes","Serranidae","Variola","Variola albimarginata","fish",,3,2014,,TRUE,TRUE,
218304,"Chordata","Teleostei","Perciformes","Serranidae","Variola","Variola louti","fish",,887,2021,,TRUE,TRUE,
219819,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Aesopia","Aesopia cornuta","fish",,1,1972,,TRUE,FALSE,
274158,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Arnoglossus","Arnoglossus aspilos","fish",,1,2005,,TRUE,FALSE,
274174,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Arnoglossus","Arnoglossus polyspilus","fish",,,,,FALSE,TRUE,
279728,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Aseraggodes","Aseraggodes lenisquamis","fish",,1,1975,,TRUE,FALSE,
279734,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Aseraggodes","Aseraggodes normani","fish",,1,1958,,TRUE,FALSE,
219796,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Bothus","Bothus mancus","fish",,,,,FALSE,TRUE,
219795,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Bothus","Bothus pantherinus","fish",,,,,FALSE,TRUE,
219797,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Chascanopsetta","Chascanopsetta lugubris","fish",,2,2005,,TRUE,TRUE,
277502,"Chordata","Teleostei","Pleuronectiformes","Citharidae","Citharoides","Citharoides macrolepidotus","fish",,3,2001,,TRUE,FALSE,
278305,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Crossorhombus","Crossorhombus azureus","fish",,1,2013,,TRUE,TRUE,
274194,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus broadhursti","fish",,1,,,TRUE,FALSE,
274208,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus maccullochi","fish",,1,2013,,TRUE,TRUE,
274212,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus maculipinnis","fish",,3,1991,,TRUE,FALSE,
317688,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Dexillus","Dexillus muelleri","fish",,1,,,TRUE,FALSE,
219802,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Engyprosopon","Engyprosopon grandisquama","fish",,5,2013,,TRUE,TRUE,
1495540,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Engyprosopon","Engyprosopon praeteritus","fish",,2,1954,,TRUE,TRUE,
280936,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Grammatobothus","Grammatobothus polyophthalmus","fish",,1,,,TRUE,FALSE,
281349,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Liachirus","Liachirus whitleyi","fish",,5,1958,,TRUE,FALSE,
219858,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Paraplagusia","Paraplagusia bilineata","fish",,9,1960,,TRUE,FALSE,
278662,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Paraplagusia","Paraplagusia sinerama","fish",,2,1954,,TRUE,TRUE,
282249,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Phyllichthys","Phyllichthys punctatus","fish",,1,1995,,TRUE,TRUE,
275856,"Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Poecilopsetta","Poecilopsetta plinthus","fish",,1,2001,,TRUE,FALSE,
398683,"Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Psammodiscus","Psammodiscus ocellatus","fish",,1,,,TRUE,FALSE,
278137,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Psettina","Psettina gigantea","fish",,1,2005,,TRUE,TRUE,
278139,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Psettina","Psettina iijimae","fish",,1,2001,,TRUE,FALSE,
278140,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Psettina","Psettina multisquamea","fish",,1,2005,,TRUE,TRUE,
278143,"Chordata","Teleostei","Pleuronectiformes","Bothidae","Psettina","Psettina tosana","fish",,1,2005,,TRUE,FALSE,
219788,"Chordata","Teleostei","Pleuronectiformes","Psettodidae","Psettodes","Psettodes erumei","fish",,8,1958,,TRUE,FALSE,
277073,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus argus","fish",,2,2013,,TRUE,TRUE,
220051,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","fish",,6,1972,,TRUE,TRUE,
277078,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus dupliciocellatus","fish",,3,1972,,TRUE,FALSE,
220052,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus elevatus","fish",,2,1973,,TRUE,FALSE,
277080,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus jenynsii","fish",,4,1958,,TRUE,TRUE,
277090,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus quinquocellatus","fish",,3,2005,,TRUE,TRUE,
277092,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus spinosus","fish",,2,1954,,TRUE,TRUE,
282821,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Soleichthys","Soleichthys heterorhinos","fish",,1,1995,,TRUE,FALSE,
712919,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Zebrias","Zebrias cancellatus","fish",,2,1972,,TRUE,FALSE,
277580,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Zebrias","Zebrias craticulus","fish",,1,1963,,TRUE,FALSE,
219838,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Zebrias","Zebrias quagga","fish",,5,1972,,TRUE,FALSE,
274321,"Chordata","Teleostei","Polymixiiformes","Polymixiidae","Polymixia","Polymixia longispina","fish",,2,2005,,TRUE,TRUE,
127014,"Chordata","Teleostei","Scombriformes","Scombridae","Acanthocybium","Acanthocybium solandri","fish",,9,2002,,TRUE,TRUE,
1577326,"Chordata","Teleostei","Scombriformes","Arripidae","Arripis","Arripis georgiana","fish",,1,,,TRUE,FALSE,
279694,"Chordata","Teleostei","Scombriformes","Arripidae","Arripis","Arripis truttacea","fish",,1,,,TRUE,FALSE,
126783,"Chordata","Teleostei","Scombriformes","Bramidae","Brama","Brama brama","fish",,1,2000,,TRUE,FALSE,
