"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
126831,"Chordata","Teleostei","Scombriformes","Centrolophidae","Centrolophus","Centrolophus niger","fish",,12,2002,,TRUE,TRUE,
280459,"Chordata","Teleostei","Scombriformes","Scombridae","Cybiosarda","Cybiosarda elegans","fish",,2,1991,,TRUE,FALSE,
278433,"Chordata","Teleostei","Scombriformes","Scombridae","Grammatorcynus","Grammatorcynus bicarinatus","fish",,,,,FALSE,TRUE,
278434,"Chordata","Teleostei","Scombriformes","Scombridae","Grammatorcynus","Grammatorcynus bilineatus","fish",,3,2006,,TRUE,TRUE,
126863,"Chordata","Teleostei","Scombriformes","Gempylidae","Lepidocybium","Lepidocybium flavobrunneum","fish",,5,2002,,TRUE,FALSE,
151482,"Chordata","Teleostei","Scombriformes","Pomatomidae","Pomatomus","Pomatomus saltatrix","fish","VU",6,1954,,TRUE,TRUE,
273681,"Chordata","Teleostei","Scombriformes","Nomeidae","Psenes","Psenes arafurensis","fish",,1,1977,,TRUE,TRUE,
127020,"Chordata","Teleostei","Scombriformes","Scombridae","Rastrelliger","Rastrelliger kanagurta","fish",,14,2014,,TRUE,TRUE,
276888,"Chordata","Teleostei","Scombriformes","Gempylidae","Rexea","Rexea antefurcata","fish",,2,1990,,TRUE,TRUE,
219696,"Chordata","Teleostei","Scombriformes","Gempylidae","Rexea","Rexea bengalensis","fish",,2,1990,,TRUE,TRUE,
219695,"Chordata","Teleostei","Scombriformes","Gempylidae","Rexea","Rexea prometheoides","fish",,14,1991,,TRUE,FALSE,
126867,"Chordata","Teleostei","Scombriformes","Gempylidae","Ruvettus","Ruvettus pretiosus","fish",,1,2002,,TRUE,FALSE,
219715,"Chordata","Teleostei","Scombriformes","Scombridae","Scomber","Scomber australasicus","fish",,9,1966,,TRUE,TRUE,
127024,"Chordata","Teleostei","Scombriformes","Scombridae","Scomberomorus","Scomberomorus commerson","fish","NT",16,2021,,TRUE,TRUE,
273818,"Chordata","Teleostei","Scombriformes","Scombridae","Scomberomorus","Scomberomorus queenslandicus","fish",,45,2006,,TRUE,TRUE,
273820,"Chordata","Teleostei","Scombriformes","Scombridae","Scomberomorus","Scomberomorus semifasciatus","fish",,1,,,TRUE,FALSE,
127026,"Chordata","Teleostei","Scombriformes","Scombridae","Thunnus","Thunnus alalunga","fish",,9,2002,,TRUE,TRUE,
127027,"Chordata","Teleostei","Scombriformes","Scombridae","Thunnus","Thunnus albacares","fish",,11,2002,,TRUE,TRUE,
219720,"Chordata","Teleostei","Scombriformes","Scombridae","Thunnus","Thunnus maccoyii","fish","EN",59,2009,,TRUE,TRUE,
127028,"Chordata","Teleostei","Scombriformes","Scombridae","Thunnus","Thunnus obesus","fish","VU",13,2010,,TRUE,TRUE,
273823,"Chordata","Teleostei","Scombriformes","Scombridae","Thunnus","Thunnus orientalis","fish","NT",3,2001,,TRUE,FALSE,
219722,"Chordata","Teleostei","Scombriformes","Scombridae","Thunnus","Thunnus tonggol","fish",,1,,,TRUE,FALSE,
219697,"Chordata","Teleostei","Scombriformes","Gempylidae","Thyrsites","Thyrsites atun","fish",,1,2001,,TRUE,FALSE,
127089,"Chordata","Teleostei","Scombriformes","Trichiuridae","Trichiurus","Trichiurus lepturus","fish",,3,1958,,TRUE,FALSE,
280227,"Chordata","Teleostei","Siluriformes","Plotosidae","Cnidoglanis","Cnidoglanis macrocephalus","fish",,,,,FALSE,TRUE,
280755,"Chordata","Teleostei","Siluriformes","Plotosidae","Euristhmus","Euristhmus microceps","fish",,1,1972,,TRUE,FALSE,
280756,"Chordata","Teleostei","Siluriformes","Plotosidae","Euristhmus","Euristhmus nudiceps","fish",,7,1991,,TRUE,TRUE,
281745,"Chordata","Teleostei","Siluriformes","Ariidae","Netuma","Netuma thalassina","fish",,23,2019,,TRUE,TRUE,
282097,"Chordata","Teleostei","Siluriformes","Plotosidae","Paraplotosus","Paraplotosus albilabris","fish",,10,1995,,TRUE,TRUE,
282098,"Chordata","Teleostei","Siluriformes","Plotosidae","Paraplotosus","Paraplotosus butleri","fish",,21,2015,,TRUE,TRUE,
217659,"Chordata","Teleostei","Siluriformes","Plotosidae","Plotosus","Plotosus lineatus","fish",,37,2014,,TRUE,TRUE,
274966,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Argyripnus","Argyripnus iridescens","fish",,3,1963,,TRUE,FALSE,
274968,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Maurolicus","Maurolicus australis","fish",,2,1963,,TRUE,FALSE,
274973,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Maurolicus","Maurolicus javanicus","fish",,8,1963,,TRUE,FALSE,
275001,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Polyipnus","Polyipnus tridentifer","fish",,4,2005,,TRUE,TRUE,
275002,"Chordata","Teleostei","Stomiiformes","Sternoptychidae","Polyipnus","Polyipnus triphanos","fish",,1,1963,,TRUE,FALSE,
281913,"Chordata","Teleostei","Synbranchiformes","Synbranchidae","Ophisternon","Ophisternon candidum","fish","EN",4,,,TRUE,TRUE,
217964,"Chordata","Teleostei","Syngnathiformes","Aulostomidae","Aulostomus","Aulostomus chinensis","fish",,31,2014,,TRUE,TRUE,
278086,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Bulbonaricus","Bulbonaricus brauni","fish",,1,1976,,TRUE,FALSE,
367200,"Chordata","Teleostei","Syngnathiformes","Centriscidae","Centriscus","Centriscus cristatus","fish",,6,1954,,TRUE,TRUE,
217970,"Chordata","Teleostei","Syngnathiformes","Centriscidae","Centriscus","Centriscus scutatus","fish",,9,,,TRUE,TRUE,
217986,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Choeroichthys","Choeroichthys brachysoma","fish",,2,1995,,TRUE,TRUE,
277993,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Choeroichthys","Choeroichthys latispinosus","fish",,1,1977,,TRUE,TRUE,
217996,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Corythoichthys","Corythoichthys amplexus","fish",,1,2002,,TRUE,TRUE,
279103,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Doryrhamphus","Doryrhamphus janssi","fish",,,,,FALSE,TRUE,
310946,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Dunckerocampus","Dunckerocampus pessuliferus","fish",,,,,FALSE,TRUE,
279035,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Festucalex","Festucalex scalaris","fish",,4,1984,,TRUE,TRUE,
280779,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Filicampus","Filicampus tigris","fish",,3,1975,,TRUE,TRUE,
217966,"Chordata","Teleostei","Syngnathiformes","Fistulariidae","Fistularia","Fistularia commersonii","fish",,74,2021,,TRUE,TRUE,
159439,"Chordata","Teleostei","Syngnathiformes","Fistulariidae","Fistularia","Fistularia petimba","fish",,15,2006,,TRUE,TRUE,
277190,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Halicampus","Halicampus grayi","fish",,1,1975,,TRUE,FALSE,
277192,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Halicampus","Halicampus nitidus","fish",,,,,FALSE,TRUE,
277194,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Halicampus","Halicampus spinirostris","fish",,1,1976,,TRUE,FALSE,
280982,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Haliichthys","Haliichthys taeniophorus","fish",,2,,,TRUE,TRUE,
275185,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus angustus","fish",,2,1975,,TRUE,TRUE,
275189,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus breviceps","fish",,1,,,TRUE,FALSE,
275203,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus montebelloensis","fish",,1,1962,,TRUE,FALSE,
306811,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus planifrons","fish",,1,1958,,TRUE,FALSE,
127378,"Chordata","Teleostei","Syngnathiformes","Centriscidae","Macroramphosus","Macroramphosus scolopax","fish",,1,1972,,TRUE,FALSE,
278319,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Micrognathus","Micrognathus micronotopterus","fish",,4,1995,,TRUE,FALSE,
311717,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Micrognathus","Micrognathus pygmaeus","fish",,1,1972,,TRUE,FALSE,
217973,"Chordata","Teleostei","Syngnathiformes","Centriscidae","Notopogon","Notopogon lilliei","fish",,,,,FALSE,TRUE,
278076,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Solegnathus","Solegnathus lettiensis","fish",,4,1982,,TRUE,TRUE,
217977,"Chordata","Teleostei","Syngnathiformes","Solenostomidae","Solenostomus","Solenostomus cyanopterus","fish",,3,1972,,TRUE,TRUE,
217976,"Chordata","Teleostei","Syngnathiformes","Solenostomidae","Solenostomus","Solenostomus paradoxus","fish",,1,1983,,TRUE,FALSE,
218046,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Trachyrhamphus","Trachyrhamphus longirostris","fish",,1,,,TRUE,TRUE,
276793,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Abalistes","Abalistes filamentosus","fish",,191,2021,,TRUE,TRUE,
219873,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Abalistes","Abalistes stellatus","fish",,158,2019,,TRUE,TRUE,
127407,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Aluterus","Aluterus monoceros","fish",,73,2019,,TRUE,TRUE,
159491,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Aluterus","Aluterus scriptus","fish",,14,2014,,TRUE,TRUE,
212242,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Amanses","Amanses scopas","fish",,21,2006,,TRUE,TRUE,
279601,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Anacanthus","Anacanthus barbatus","fish",,13,1972,,TRUE,TRUE,
219922,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron caeruleopunctatus","fish",,1,2014,,TRUE,TRUE,
219925,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron hispidus","fish",,20,2015,,TRUE,TRUE,
219931,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron immaculatus","fish",,1,2006,,TRUE,TRUE,
275384,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron manilensis","fish",,7,2010,,TRUE,TRUE,
219930,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron mappa","fish",,,,,FALSE,TRUE,
219921,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron nigropunctatus","fish",,2,2006,,TRUE,TRUE,
219932,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron reticularis","fish",,3,2014,,TRUE,TRUE,
219928,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron stellatus","fish",,15,2019,,TRUE,TRUE,
219875,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Balistoides","Balistoides viridescens","fish",,20,2014,,TRUE,TRUE,
276248,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Cantherhines","Cantherhines dumerilii","fish",,9,2014,,TRUE,TRUE,
220055,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Cantherhines","Cantherhines fronticinctus","fish",,27,2014,,TRUE,TRUE,
220058,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Cantherhines","Cantherhines pardalis","fish",,33,2014,,TRUE,TRUE,
280027,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Cantheschenia","Cantheschenia longipinnis","fish",,2,,,TRUE,FALSE,
307139,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster axiologus","fish",,3,1975,,TRUE,TRUE,
219936,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster coronata","fish",,2,2014,,TRUE,FALSE,
475043,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster cyanospilota","fish",,,,,FALSE,TRUE,
219940,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster janthinoptera","fish",,1,1975,,TRUE,FALSE,
219937,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster rivulata","fish",,6,2019,,TRUE,TRUE,
219947,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster valentini","fish",,,,,FALSE,TRUE,
280112,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Chaetodermis","Chaetodermis penicilligerus","fish",,11,1976,,TRUE,TRUE,
1591143,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Chelonodontops","Chelonodontops patoca","fish",,4,2010,,TRUE,FALSE,
219964,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus reticulatus","fish",,1,2006,,TRUE,TRUE,
280370,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Colurodontis","Colurodontis paxmani","fish",,23,2009,,TRUE,TRUE,
219967,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Cyclichthys","Cyclichthys spilostylus","fish",,1,1979,,TRUE,FALSE,
127402,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon holocanthus","fish",,,,,FALSE,TRUE,
127403,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon hystrix","fish",,6,2015,,TRUE,TRUE,
219970,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon liturosus","fish",,1,2006,,TRUE,TRUE,
280730,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Eubalichthys","Eubalichthys caeruleoguttatus","fish",,26,2019,,TRUE,TRUE,
280731,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Eubalichthys","Eubalichthys cyanoura","fish",,1,,,TRUE,FALSE,
280732,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Eubalichthys","Eubalichthys gunnii","fish",,1,,,TRUE,FALSE,
280778,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Feroxodon","Feroxodon multistriatus","fish",,5,2014,,TRUE,TRUE,
280983,"Chordata","Teleostei","Tetraodontiformes","Triacanthodidae","Halimochirurgus","Halimochirurgus alcocki","fish",,2,2005,,TRUE,TRUE,
278931,"Chordata","Teleostei","Tetraodontiformes","Aracanidae","Kentrocapros","Kentrocapros aculeatus","fish",,26,2015,,TRUE,TRUE,
219904,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Lactoria","Lactoria cornuta","fish",,10,1965,,TRUE,TRUE,
219903,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Lactoria","Lactoria diaphana","fish",,1,,,TRUE,FALSE,
219902,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Lactoria","Lactoria fornasini","fish",,2,2001,,TRUE,TRUE,
219957,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus lunaris","fish",,81,2021,,TRUE,TRUE,
219954,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus sceleratus","fish",,458,2021,,TRUE,TRUE,
275268,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus suezensis","fish",,2,1954,,TRUE,TRUE,
219974,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Lophodiodon","Lophodiodon calori","fish",,1,1989,,TRUE,FALSE,
219881,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Melichthys","Melichthys niger","fish",,17,2014,,TRUE,TRUE,
219879,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Melichthys","Melichthys vidua","fish",,37,2014,,TRUE,TRUE,
220060,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Meuschenia","Meuschenia freycineti","fish",,1,,,TRUE,FALSE,
127405,"Chordata","Teleostei","Tetraodontiformes","Molidae","Mola","Mola mola","fish","VU",1,2000,,TRUE,TRUE,
276256,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Monacanthus","Monacanthus chinensis","fish",,11,1996,,TRUE,FALSE,
281648,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Nelusetta","Nelusetta ayraud","fish",,5,2019,,TRUE,TRUE,
281877,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Omegophora","Omegophora armilla","fish",,1,1964,,TRUE,TRUE,
403462,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion cubicum","fish",,1,1972,,TRUE,TRUE,
219905,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion meleagris","fish",,32,2014,,TRUE,TRUE,
278936,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion solorense","fish",,1,2002,,TRUE,FALSE,
220063,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Oxymonacanthus","Oxymonacanthus longirostris","fish","VU",35,2006,,TRUE,TRUE,
278918,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Paramonacanthus","Paramonacanthus choirocephalus","fish",,26,2019,,TRUE,TRUE,
278920,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Paramonacanthus","Paramonacanthus curtorhynchos","fish",,,,,FALSE,TRUE,
220072,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Pervagor","Pervagor janthinosoma","fish",,11,1996,,TRUE,TRUE,
220071,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Pervagor","Pervagor melanocephalus","fish",,3,1975,,TRUE,FALSE,
219884,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Pseudobalistes","Pseudobalistes flavimarginatus","fish",,19,2019,,TRUE,TRUE,
219885,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Pseudobalistes","Pseudobalistes fuscus","fish",,68,2019,,TRUE,TRUE,
278085,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Pseudomonacanthus","Pseudomonacanthus peroni","fish",,17,2009,,TRUE,TRUE,
282479,"Chordata","Teleostei","Tetraodontiformes","Triacanthidae","Pseudotriacanthus","Pseudotriacanthus strigilifer","fish",,1,1991,,TRUE,FALSE,
127406,"Chordata","Teleostei","Tetraodontiformes","Molidae","Ranzania","Ranzania laevis","fish",,1,,,TRUE,FALSE,
219890,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Rhinecanthus","Rhinecanthus aculeatus","fish",,11,2015,,TRUE,TRUE,
219886,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Rhinecanthus","Rhinecanthus rectangulus","fish",,1,2006,,TRUE,FALSE,
219914,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Rhynchostracion","Rhynchostracion nasus","fish",,2,,,TRUE,FALSE,
219894,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen bursa","fish",,3,2006,,TRUE,TRUE,
276851,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen chrysopterum","fish",,142,2015,,TRUE,TRUE,
276852,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen fraenatum","fish",,259,2021,,TRUE,TRUE,
219915,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Tetrosomus","Tetrosomus gibbosus","fish",,1,2004,,TRUE,TRUE,
277208,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Thamnaconus","Thamnaconus hypargyreus","fish",,1,1978,,TRUE,FALSE,
220079,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Thamnaconus","Thamnaconus modestoides","fish",,5,1972,,TRUE,TRUE,
277213,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Thamnaconus","Thamnaconus tessellatus","fish",,2,,,TRUE,FALSE,
278269,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Torquigener","Torquigener pallimaculatus","fish",,14,2014,,TRUE,TRUE,
278271,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Torquigener","Torquigener paxtoni","fish",,12,1972,,TRUE,FALSE,
278273,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Torquigener","Torquigener pleurogramma","fish",,3,1975,,TRUE,FALSE,
278276,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Torquigener","Torquigener tuberculiferus","fish",,1,1975,,TRUE,FALSE,
278278,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Torquigener","Torquigener whitleyi","fish",,5,1972,,TRUE,FALSE,
219975,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Tragulichthys","Tragulichthys jaculiferus","fish",,1,1966,,TRUE,TRUE,
283034,"Chordata","Teleostei","Tetraodontiformes","Triacanthidae","Triacanthus","Triacanthus biaculeatus","fish",,8,1958,,TRUE,FALSE,
219917,"Chordata","Teleostei","Tetraodontiformes","Triodontidae","Triodon","Triodon macropterus","fish",,1,1978,,TRUE,FALSE,
219897,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Xanthichthys","Xanthichthys auromarginatus","fish",,2,2006,,TRUE,TRUE,
219896,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Xanthichthys","Xanthichthys lineopunctatus","fish",,80,2021,,TRUE,TRUE,
280209,"Chordata","Teleostei","Trachichthyiformes","Monocentridae","Cleidopus","Cleidopus gloriamaris","fish",,1,2001,,TRUE,FALSE,
126398,"Chordata","Teleostei","Trachichthyiformes","Diretmidae","Diretmus","Diretmus argenteus","fish",,6,1991,,TRUE,FALSE,
126401,"Chordata","Teleostei","Trachichthyiformes","Trachichthyidae","Gephyroberyx","Gephyroberyx darwinii","fish",,2,1991,,TRUE,FALSE,
474955,"Chordata","Teleostei","Trachichthyiformes","Trachichthyidae","Hoplostethus","Hoplostethus ravurictus","fish",,2,2005,,TRUE,TRUE,
221357,"Chordata","Teleostei","Trachichthyiformes","Monocentridae","Monocentris","Monocentris japonica","fish",,7,,,TRUE,TRUE,
275301,"Chordata","Teleostei","Zeiformes","Parazenidae","Cyttopsis","Cyttopsis cypho","fish",,2,1991,,TRUE,FALSE,
221454,"Chordata","Teleostei","Zeiformes","Parazenidae","Parazen","Parazen pacificus","fish",,1,2005,,TRUE,TRUE,
275302,"Chordata","Teleostei","Zeiformes","Zeidae","Zenopsis","Zenopsis nebulosa","fish",,2,1991,,TRUE,FALSE,
127427,"Chordata","Teleostei","Zeiformes","Zeidae","Zeus","Zeus faber","fish",,1,1972,,TRUE,FALSE,
231413,"Chordata","Mammalia","Carnivora","Phocidae","Mirounga","Mirounga leonina","mammal",,1,,,TRUE,TRUE,
137087,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera acutorostrata","mammal",,1,2023,,TRUE,TRUE,
231405,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera bonaerensis","mammal","NT",,,,FALSE,TRUE,
137090,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera musculus","mammal","EN",1,2021,,TRUE,FALSE,
220222,"Chordata","Mammalia","Cetartiodactyla","Balaenidae","Eubalaena","Eubalaena australis","mammal",,1,2023,,TRUE,TRUE,
159025,"Chordata","Mammalia","Cetartiodactyla","Kogiidae","Kogia","Kogia sima","mammal",,,,,FALSE,TRUE,
137092,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Megaptera","Megaptera novaeangliae","mammal",,669,2023,,TRUE,TRUE,
137122,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Mesoplodon","Mesoplodon densirostris","mammal",,1,2000,,TRUE,TRUE,
137123,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Mesoplodon","Mesoplodon europaeus","mammal",,,,,FALSE,TRUE,
231407,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Mesoplodon","Mesoplodon ginkgodens","mammal",,,,,FALSE,TRUE,
137126,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Mesoplodon","Mesoplodon mirus","mammal",,1,2005,,TRUE,TRUE,
137102,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Orcinus","Orcinus orca","mammal",,,,,FALSE,TRUE,
137104,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Pseudorca","Pseudorca crassidens","mammal","NT",1,1969,,TRUE,FALSE,
816452,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Sousa","Sousa sahulensis","mammal","VU",396,2015,,TRUE,TRUE,
137109,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Stenella","Stenella longirostris","mammal",,,,,FALSE,TRUE,
254983,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Tursiops","Tursiops aduncus","mammal","NT",1,2002,,TRUE,TRUE,
137111,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Tursiops","Tursiops truncatus","mammal",,,,,FALSE,TRUE,
220227,"Chordata","Mammalia","Sirenia","Dugongidae","Dugong","Dugong dugon","mammal","VU",44,2018,,TRUE,TRUE,
137205,"Chordata",,"Testudines","Cheloniidae","Caretta","Caretta caretta","turtle","VU",15,2017,,TRUE,TRUE,
137206,"Chordata",,"Testudines","Cheloniidae","Chelonia","Chelonia mydas","turtle","EN",61035,2022,,TRUE,TRUE,
137207,"Chordata",,"Testudines","Cheloniidae","Eretmochelys","Eretmochelys imbricata","turtle","CR",1,,,TRUE,TRUE,
223915,"Chordata",,"Testudines","Cheloniidae","Eretmochelys","Eretmochelys imbricata","turtle","CR",1,1994,,TRUE,FALSE,
344093,"Chordata",,"Testudines","Cheloniidae","Natator","Natator depressa","turtle",,3,2010,,TRUE,FALSE,
